Iteration,Latency/Jitter (ns)
583,-48907
584,3030
585,-7249
586,10635
587,4864
588,-15154
589,4363
590,246
591,-9343
592,10815
593,-4674
594,4584
595,-1118
596,-5034
597,5084
598,-496
599,-4584
600,2389
601,-2600
602,4373
603,3782
604,-11446
605,7078
606,-2540
607,4643
608,-1909
609,14342
610,-12078
611,2560
612,1177
613,-6998
614,4753
615,-4244
616,-4984
617,8430
618,-3501
619,3130
620,6547
621,-11527
622,5324
623,-1929
624,4733
625,-2219
626,-5105
627,5385
628,-736
629,-8381
630,8691
631,-4614
632,5735
633,-446
634,-8721
635,6106
636,-3652
637,-4484
638,7699
639,-5686
640,5956
641,-2981
642,-5065
643,7199
644,-5566
645,4684
646,485
647,-6096
648,5545
649,-1668
650,5855
651,-3101
652,-5936
653,3832
654,-676
655,-8261
656,11797
657,-6778
658,4864
659,616
660,-6438
661,6407
662,-4503
663,-2330
664,3532
665,-3853
666,6517
667,-1227
668,-10105
669,18300
670,-10104
671,3721
672,-16
673,-6978
674,7499
675,-5405
676,7789
677,-2360
678,-5986
679,5745
680,-3673
681,-8451
682,10795
683,-5014
684,5515
685,-706
686,-6678
687,6086
688,-2770
689,-1899
690,6948
691,-6889
692,4343
693,-726
694,-7389
695,7889
696,-4483
697,6838
698,-2210
699,-2830
700,4483
701,-4223
702,6437
703,-7019
704,-2079
705,5385
706,-2881
707,-7679
708,9282
709,-3502
710,5365
711,-736
712,-5867
713,5686
714,-2410
715,6187
716,-6788
717,-296
718,2700
719,11366
720,-19031
721,8330
722,-4454
723,4984
724,75
725,-5796
726,4463
727,-2069
728,-4053
729,4012
730,-3442
731,5154
732,-3892
733,-5446
734,9132
735,-4573
736,6366
737,-897
738,-6217
739,6797
740,-1728
741,-5286
742,2168
743,-707
744,3812
745,-827
746,-8240
747,9142
748,-3172
749,5125
750,-1238
751,-5215
752,5325
753,-957
754,-3923
755,1167
756,-1378
757,4162
758,-1018
759,-8761
760,10464
761,-5916
762,5715
763,-155
764,-6177
765,5415
766,-1528
767,-3692
768,5335
769,24130
770,-24752
771,-75
772,-9053
773,9873
774,-4444
775,5075
776,-1548
777,-4905
778,3822
779,-1147
780,-3171
781,3180
782,-3522
783,5795
784,-736
785,-8441
786,9933
787,-5786
788,5475
789,1157
790,-7740
791,6858
792,-3542
793,-3111
794,3201
795,-897
796,3331
797,566
798,-10064
799,10214
800,-5586
801,5906
802,-235
803,-6949
804,5245
805,-416
806,-5185
807,5916
808,-4454
809,6367
810,34931
811,-26896
812,-7920
813,-9734
814,8971
815,-4042
816,3761
817,1308
818,-6047
819,59136
820,-51893
821,-1828
822,-1188
823,-9263
824,9423
825,-4934
826,3872
827,1497
828,-4434
829,2209
830,455
831,-5786
832,6087
833,-4103
834,3731
835,395
836,17648
837,-15625
838,-5807
839,7629
840,-3021
841,-7259
842,6266
843,14543
844,-11527
845,-6177
846,-8121
847,9423
848,-2270
849,836151
850,-958211
851,-886496
852,3371
853,9423
854,5685
855,-5145
856,-937
857,-6637
858,5475
859,-3562
860,-1929
861,5716
862,-17749
863,17207
864,-446
865,-7980
866,8741
867,-2900
868,-5255
869,7268
870,2119
871,3531
872,-4163
873,-5916
874,5676
875,-4264
876,3512
877,-296
878,-8622
879,7999
880,-2900
881,-3532
882,6777
883,-6066
884,5154
885,-165
886,-9994
887,12999
888,-3742
889,1207
890,516
891,-8542
892,43667
893,-950577
894,-81629
895,-8301
896,6046
897,-1658
898,-4674
899,6447
900,-5325
901,808097
902,-963531
903,-850368
904,2340
905,9743
906,1698
907,-3091
908,746
909,-7239
910,6186
911,-836
912,-5175
913,4112
914,-3131
915,4233
916,-11076
917,18960
918,-7930
919,-6888
920,7128
921,37917
922,775005
923,-944766
924,-883610
925,1728
926,476
927,9493
928,17237
929,-14322
930,-4103
931,2309
932,937
933,-8411
934,8601
935,-9223
936,-8271
937,2029
938,-6598
939,-9813
940,18940
941,5385
942,-9383
943,115
944,-5946
945,5114
946,-5916
947,746
948,6327
949,-4654
950,5795
951,-3803
952,1067
953,846380
954,-967038
955,-886686
956,22687
957,-2390
958,12237
959,-10656
960,-175
961,3772
962,-4053
963,3521
964,5
965,-9924
966,9863
967,-3271
968,-4003
969,6597
970,-6297
971,7700
972,-5085
973,976
974,847092
975,-962139
976,-901023
977,2820
978,13110
979,-5967
980,9513
981,-4364
982,-3653
983,-195
984,-6578
985,7188
986,-4203
987,-1067
988,-4584
989,5505
990,3832
991,286
992,-8301
993,7058
994,-3282
995,803510
996,-964293
997,-852773
998,10405
999,-10084
1000,13660
1001,-1097
1002,4814
1003,-4324
1004,3201
1005,115
1006,-8521
1007,9793
1008,-4484
1009,-21015
1010,27627
1011,-9343
1012,6256
1013,6647
1014,-14623
1015,6587
1016,-3952
1017,-1989
1018,2048
1019,-3061
1020,6547
1021,-4855
1022,-5185
1023,10455
1024,-5316
1025,4072
1026,42064
1027,-22518
1028,-13741
1029,-9303
1030,-3182
1031,3291
1032,-1588
1033,5094
1034,-3392
1035,-6247
1036,10194
1037,-4083
1038,3692
1039,-15
1040,-7379
1041,6326
1042,-2860
1043,7048
1044,1237
1045,-10826
1046,5145
1047,-2821
1048,-6036
1049,10564
1050,-5165
1051,4513
1052,-466
1053,-6418
1054,6456
1055,-3461
1056,800253
1057,-963261
1058,-851871
1059,8451
1060,-6037
1061,13511
1062,-5546
1063,7649
1064,-4163
1065,3912
1066,-857
1067,-6328
1068,8211
1069,-3913
1070,-4023
1071,2188
1072,-12228
1073,15534
1074,-2590
1075,-7680
1076,10143
1077,15194
1078,-11587
1079,59236
1080,-60719
1081,7559
1082,-6408
1083,-6948
1084,5786
1085,-3642
1086,-7961
1087,11437
1088,-5005
1089,5425
1090,396
1091,-8482
1092,8451
1093,-3492
1094,33859
1095,-35943
1096,-817
1097,836942
1098,-963962
1099,-875565
1100,6777
1101,-3542
1102,-7540
1103,11707
1104,-4514
1105,3571
1106,-917
1107,-5846
1108,7990
1109,-4805
1110,-2870
1111,6727
1112,18780
1113,-26435
1114,9643
1115,-5545
1116,4944
1117,325
1118,-5355
1119,5385
1120,-6047
1121,9132
1122,-4003
1123,-7259
1124,6527
1125,155
1126,-9273
1127,9082
1128,6467
1129,-356
1130,-5997
1131,-7079
1132,20123
1133,-10084
1134,-5486
1135,-2870
1136,2419
1137,1207
1138,3070
1139,-4564
1140,-7850
1141,10634
1142,-3852
1143,3822
1144,-105
1145,-5306
1146,7890
1147,-4414
1148,-4283
1149,3702
1150,-3332
1151,5966
1152,-886
1153,-9464
1154,10714
1155,-2971
1156,2489
1157,-356
1158,829889
1159,-954404
1160,-901113
1161,10695
1162,4493
1163,31504
1164,-26956
1165,5155
1166,-156
1167,-9603
1168,10324
1169,-4153
1170,3632
1171,3060
1172,-9603
1173,5876
1174,486
1175,-6297
1176,6056
1177,-3672
1178,4262
1179,846511
1180,-953483
1181,-918015
1182,11857
1183,-7970
1184,21175
1185,-767
1186,-6738
1187,6257
1188,54
1189,-5376
1190,5535
1191,-4193
1192,4073
1193,-10626
1194,1348
1195,9242
1196,-3381
1197,5395
1198,756
