Iteration,Latency/Jitter (ns)
2297,-75438
2298,100066
2299,674320
2300,-901217
2301,-879066
2302,-10037
2303,-19876
2304,98182
2305,-5590
2306,-64889
2307,51075
2308,-32079
2309,-30456
2310,346312
2311,-852917
2312,-499774
2313,109053
2314,-18393
2315,-10168
2316,-71631
2317,92192
2318,-61253
2319,-30335
2320,-13965
2321,24547
2322,-909442
2323,-41526
2324,-52867
2325,127657
2326,-106176
2327,680121
2328,-879006
2329,-873316
2330,83094
2331,-919411
2332,-100455
2333,21241
2334,-21779
2335,28334
2336,-64729
2337,10240
2338,7955
2339,19117
2340,46638
2341,165207
2342,-224424
2343,44784
2344,-794530
2345,-271853
2346,36749
2347,-57455
2348,234535
2349,-153793
2350,-27329
2351,-16700
2352,13476
2353,55134
2354,-846165
2355,-25496
2356,12284
2357,-206180
2358,127948
2359,-93231
2360,142374
2361,-152952
2362,36408
2363,-744217
2364,-336501
2365,343647
2366,-900055
2367,-151780
2368,-194068
2369,122357
2370,-221329
2371,-17862
2372,159507
2373,-621950
2374,-532434
2375,16702
2376,13496
2377,95689
2378,-81570
2379,85149
2380,-116494
2381,129210
2382,-12902
2383,-78064
2384,-9577
2385,51988
2386,-85598
2387,45776
2388,-14556
2389,17182
2390,-6030
2391,-51875
2392,52849
2393,-923057
2394,-32359
2395,-74857
2396,46587
2397,-36016
2398,5712
2399,-21058
2400,21612
2401,-23402
2402,88986
2403,-876872
2404,-191303
2405,6644
2406,80540
2407,-813164
2408,-248569
2409,5341
2410,-49651
2411,82193
2412,-811812
2413,-262154
2414,16712
2415,6544
2416,-32549
2417,5872
2418,-1872
2419,21461
2420,-6952
2421,3087
2422,28454
2423,-51154
2424,36289
2425,223325
2426,-232970
2427,45385
2428,303974
2429,-894344
2430,-509843
2431,37781
2432,-27099
2433,26160
2434,-7092
2435,19708
2436,-15698
2437,33493
2438,-62184
2439,43672
2440,59401
2441,-31036
2442,7355
2443,-40845
2444,65322
2445,-84375
2446,-1582
2447,-25195
2448,74629
2449,-837359
2450,-188127
2451,22442
2452,-46535
2453,-4848
2454,48301
2455,-24064
2456,-8565
2457,56005
2458,12665
2459,-70830
2460,324451
2461,-916325
2462,-298672
2463,-59318
2464,-64158
2465,-32039
2466,100557
2467,-78905
2468,-31828
2469,97833
2470,-761999
2471,-303170
2472,2976
2473,-1282
2474,7125
2475,43912
2476,-32549
2477,88805
2478,-84815
2479,-27340
2480,-10077
2481,29005
2482,13286
2483,-8545
2484,-11992
2485,22092
2486,-30766
2487,15580
2488,-6140
2489,105446
2490,-92531
2491,-25577
2492,46908
2493,-40354
2494,-3805
2495,-8665
2496,26791
2497,17023
2498,-6551
2499,-32599
2500,30257
2501,-34843
2502,71223
2503,-8254
2504,-42607
2505,15991
2506,10781
2507,-51725
2508,38313
2509,-22801
2510,-8104
2511,38893
2512,41397
2513,-48169
2514,42309
2515,-53558
2516,98844
2517,6473
2518,-118949
2519,28193
2520,20749
2521,-16790
2522,-41485
2523,5822
2524,11412
2525,-21488
2526,55724
2527,-18974
2528,59982
2529,-66352
2530,37119
2531,-24445
2532,297371
2533,-852838
2534,-482772
2535,91430
2536,-119380
2537,10630
2538,3337
2539,41458
2540,81011
2541,-889376
2542,-26528
2543,-203265
2544,18114
2545,-5219
2546,32341
2547,2195
2548,148646
2549,-153843
2550,69740
2551,11042
2552,-77482
2553,-24685
2554,34515
2555,-7963
2556,157362
2557,-145519
2558,-38941
2559,-260
2560,45455
2561,-802705
2562,-232248
2563,-23382
2564,87563
2565,252699
2566,-894374
2567,-387486
2568,-72954
2569,73026
2570,-40094
2571,-26989
2572,45806
2573,-27389
2574,-5089
2575,10500
2576,37641
2577,4560
2578,2396
2579,-1452
2580,-60250
2581,80120
2582,-79025
2583,32431
2584,18466
2585,-44652
2586,325323
2587,-915042
2588,-450162
2589,25488
2590,59722
2591,-88813
2592,25178
2593,-820
2594,27672
2595,171920
2596,-102098
2597,-81760
2598,40056
2599,-26298
2600,41599
2601,-48439
2602,11623
2603,18816
2604,-33511
2605,10590
2606,96169
2607,105897
2608,-247558
2609,11682
2610,39404
2611,47619
2612,-41816
2613,115936
2614,-124489
2615,-54790
2616,41628
2617,-928467
2618,-3616
2619,-63888
2620,8456
2621,-13444
2622,-27971
2623,82624
2624,-66251
2625,17103
2626,54182
2627,-69348
2628,54682
2629,-8805
2630,33052
2631,-103730
2632,-3576
2633,17845
2634,26931
2635,10480
2636,15750
2637,24747
2638,17053
2639,-63726
2640,-14636
2641,542
2642,5241
2643,3989
2644,-6972
2645,-11279
2646,38963
2647,-31657
2648,311668
2649,-901287
2650,-310634
2651,-91478
2652,-69
2653,-30135
2654,-16710
2655,63409
2656,-13634
2657,2826
2658,63889
2659,-874077
2660,-211611
2661,62627
2662,-11480
2663,30577
2664,100047
2665,-111996
2666,-68195
2667,14789
2668,-24645
2669,18926
2670,-8966
2671,81843
2672,-71841
2673,9669
2674,41408
2675,-51284
2676,20039
2677,27572
2678,-54650
2679,-9947
2680,115545
2681,-115313
2682,33994
2683,56415
2684,-72893
2685,48771
2686,-46155
2687,-20526
2688,-16780
2689,62938
2690,367411
2691,-901317
2692,-565225
2693,31079
2694,-888013
2695,-70359
2696,-26738
2697,63098
2698,-60571
2699,77435
2700,-927315
2701,-124570
2702,55745
2703,-102809
2704,26580
2705,-29855
2706,39564
2707,46568
2708,-380
2709,50305
2710,-114401
2711,27392
2712,9509
2713,-17812
2714,33554
2715,-19084
2716,44774
2717,963
2718,37922
2719,-88984
2720,693
2721,9078
2722,70662
2723,387639
2724,-887772
2725,-606201
2726,121075
2727,-144045
2728,11402
2729,22843
2730,-48699
2731,88656
2732,-6020
2733,-59599
2734,37711
2735,-59319
2736,85119
2737,-23522
2738,-8815
2739,9329
2740,55173
2741,-60250
2742,5872
2743,-23963
2744,305196
2745,-893964
2746,-377157
2747,-57876
2748,57868
2749,-54500
2750,-4157
2751,60272
2752,-30896
2753,4179
2754,17253
2755,4870
2756,-33651
2757,-1762
2758,5982
2759,117679
2760,-69338
2761,-78824
2762,47018
2763,-4126
2764,-22070
2765,49703
2766,3056
2767,-46956
2768,-12101
2769,131344
2770,-95986
2771,14097
2772,6664
2773,-17221
2774,9028
2775,268659
2776,-809337
2777,-509792
2778,-11561
2779,41487
2780,4970
2781,5021
2782,-47567
2783,62316
2784,-46024
2785,56936
2786,-49430
2787,28484
2788,110897
2789,-118468
2790,-54810
2791,280280
2792,-261132
2793,39925
2794,-36587
2795,30758
2796,-926094
2797,-147382
2798,118881
2799,-30806
2800,-30264
2801,3317
2802,57428
2803,-73575
2804,-4647
2805,8196
2806,-880
2807,74559
2808,-92680
2809,23474
2810,70581
2811,-65871
2812,-5339
2813,23464
2814,-65490
2815,102801
2816,-79736
2817,33152
2818,-10819
2819,35507
2820,-33311
2821,33313
2822,-53457
2823,-37979
2824,35937
2825,-928879
2826,-45573
2827,-29443
2828,32161
2829,24617
2830,87523
2831,-109942
2832,84167
2833,-99152
2834,-27710
2835,-12983
2836,30307
2837,21381
2838,282514
2839,-901267
2840,-414145
2841,-8865
2842,29957
2843,-27370
2844,-15667
2845,23174
2846,115615
2847,-133846
2848,43962
2849,10019
2850,-7332
2851,-12953
2852,1604
2853,-9557
2854,19808
2855,86492
2856,-104913
2857,24967
2858,28855
2859,-91448
2860,31239
2861,128780
2862,-114952
2863,165047
2864,-134398
2865,-1942
2866,-70529
2867,16131
2868,18265
2869,27061
2870,-10909
2871,-44081
2872,23394
2873,-10528
2874,31309
2875,90028
2876,-66953
2877,247269
2878,-242377
2879,316226
2880,-889145
2881,-488954
2882,-8124
2883,172
2884,64651
2885,-28762
2886,5522
2887,-38430
2888,23605
2889,-8104
2890,26070
2891,22092
2892,-19154
2893,-32970
2894,82955
2895,104825
2896,803980
2897,-894385
2898,-114831
2899,95859
2900,-41716
2901,29646
2902,-25045
2903,-1882
2904,-22601
2905,67646
2906,-37158
2907,-29153
2908,1234
2909,547033
2910,-553464
2911,14168
2912,1624
2913,5662
2914,-5168
2915,834175
2916,-875209
2917,-1892
2918,12585
2919,10050
2920,373102
2921,-883464
2922,-473165
2923,-52015
2924,7686
2925,5000
2926,-8665
2927,57487
2928,82984
2929,70282
2930,-187226
2931,23494
2932,31320
2933,-44121
2934,54332
2935,-37418
2936,-18222
2937,29636
2938,-22330
2939,-28191
2940,46768
2941,-28331
2942,44614
2943,-33982
2944,-19184
2945,22813
2946,-16900
2947,62848
2948,-29583
2949,-74667
2950,60593
2951,-20647
2952,6684
2953,-3806
2954,38463
2955,27181
2956,-6210
2957,-68896
2958,36719
2959,-37859
2960,-16339
2961,413246
2962,-920373
2963,-423964
2964,5341
2965,-33731
2966,-27019
2967,34085
2968,-929991
2969,-133687
2970,-2413
2971,84207
2972,-54160
2973,29325
2974,25818
2975,-62595
2976,17624
2977,26931
2978,773
2979,-23583
2980,21440
2981,-33281
2982,-13363
2983,38152
2984,-8695
2985,23394
2986,40185
2987,-777678
2988,-322656
2989,32080
2990,83747
2991,130222
2992,-235795
2993,20850
2994,202436
2995,-913009
2996,-327845
2997,13546
2998,-31887
2999,134871
3000,-12422
3001,-87481
3002,-5209
3003,64541
3004,-56734
3005,79118
3006,-42808
3007,-30746
3008,2375
3009,-6411
3010,45445
3011,-31988
3012,-17471
3013,17453
3014,-8064
3015,29767
3016,-49451
3017,41869
3018,-6801
3019,80140
3020,-52396
3021,-78694
3022,121416
3023,-888764
3024,-203576
3025,114103
3026,-808215
3027,-282131
3028,33724
3029,-44291
3030,-32950
3031,29776
3032,47218
3033,50975
3034,-80437
3035,261645
3036,-914372
3037,-325441
3038,626551
3039,-870550
3040,-826669
3041,40727
3042,-33000
3043,11012
3044,-20257
3045,37580
3046,15440
3047,-59629
3048,50775
3049,-4427
3050,-14837
3051,42489
3052,-31998
3053,-33572
3054,48100
3055,69079
3056,-37548
3057,-66011
3058,-3575
3059,20409
3060,-24064
3061,28243
3062,-40213
3063,106358
3064,86983
3065,-207473
3066,49934
3067,35667
3068,-28682
3069,-7583
3070,-3916
3071,40345
3072,-9988
3073,-4857
3074,-37238
3075,61174
3076,-54781
3077,33163
3078,34806
3079,-60521
3080,-21278
3081,37911
3082,26421
3083,-51845
3084,106468
3085,-97921
3086,68197
3087,-54680
3088,4470
3089,477735
3090,-760677
3091,-717938
3092,-58106
3093,9188
3094,2696
3095,64781
3096,-33200
3097,55855
3098,-892220
3099,-99523
3100,-80548
3101,27973
3102,-3996
3103,38843
3104,66554
3105,28444
3106,-155437
3107,65162
3108,-40133
3109,84097
3110,-100294
3111,37440
3112,-18192
3113,13576
3114,-56603
3115,4920
3116,92292
3117,-73034
3118,-10759
3119,30868
3120,42880
3121,3136
3122,-96207
3123,-17041
3124,48911
3125,20169
3126,13075
3127,-28452
3128,-39812
3129,23695
3130,15580
3131,48852
3132,-70550
3133,-24284
3134,55083
3135,-924149
3136,-75128
3137,-69
3138,-38139
3139,7976
3140,-10298
3141,2706
3142,37560
3143,43622
3144,-47907
3145,45856
3146,-76120
3147,4329
3148,76493
3149,-81790
3150,101980
3151,-804057
3152,-324921
3153,272044
3154,-806341
3155,-481821
3156,10390
3157,-3455
3158,203939
3159,-177057
3160,8537
3161,2686
3162,6854
3163,7775
3164,-14355
3165,20960
3166,-8655
3167,4599
3168,83927
3169,-56904
3170,-9857
3171,-41957
3172,38652
3173,-912078
3174,-63857
3175,-12883
3176,-24073
3177,-13985
3178,-17150
3179,10971
3180,20690
3181,-6822
3182,13847
3183,2175
3184,-25266
3185,62998
3186,-52145
3187,43351
3188,41889
3189,16171
3190,-54920
3191,-46996
3192,43572
3193,-51114
3194,-4166
3195,340471
3196,-898792
3197,-471312
3198,57698
3199,-790082
3200,-244322
3201,46627
3202,-55842
3203,-20968
3204,84647
3205,-32780
3206,-31697
3207,25308
3208,-23753
3209,24306
3210,-4317
3211,21211
3212,-24785
3213,-30185
3214,54442
3215,-26989
3216,2586
3217,405352
3218,-801302
3219,-537474
3220,-29023
3221,-47066
3222,-17652
3223,9579
3224,-8805
3225,1564
3226,80200
3227,-69317
3228,-79
3229,8126
3230,11632
3231,-16729
3232,19848
3233,6262
3234,104524
3235,-156449
3236,91771
3237,-893904
3238,-183889
3239,35387
3240,-16600
3241,1553
3242,-22651
3243,14588
3244,35376
3245,-42117
3246,50795
3247,76553
3248,-68866
3249,-43449
3250,10450
3251,-16019
3252,-11620
3253,77264
3254,30587
3255,-86590
3256,54872
3257,-26338
3258,11202
3259,-28371
3260,62326
3261,-907990
3262,-201672
3263,34966
3264,28624
3265,-3024
3266,-14916
3267,-54720
3268,81993
3269,-48188
3270,337616
3271,-890848
3272,-480769
3273,38953
3274,37410
3275,-88052
3276,37510
3277,-2894
3278,-17992
3279,1384
3280,30147
3281,49012
3282,-893523
3283,-158432
3284,68417
3285,-52867
3286,15119
3287,-13725
3288,5061
3289,82143
3290,17294
3291,-116104
3292,753
3293,-20206
3294,52408
3295,-14656
3296,44213
3297,34786
3298,-58026
3299,20289
3300,-57485
3301,55243
3302,-883955
3303,-186744
3304,96409
3305,-130721
3306,69269
3307,-23822
3308,2435
3309,17904
3310,50755
3311,-79125
3312,6583
3313,-15187
3314,29926
3315,10792
3316,-3576
3317,-23763
3318,168984
3319,-100755
3320,-53007
3321,-20086
3322,145751
3323,268518
3324,-891499
3325,-562280
3326,-339
3327,32341
3328,-13724
3329,-23232
3330,27743
3331,43612
3332,-9186
3333,-18583
3334,6844
3335,84428
3336,-48068
3337,-20176
3338,49814
3339,-64629
3340,68618
3341,3237
3342,-84936
3343,-19405
3344,348927
3345,-847818
3346,-509883
3347,12253
3348,32321
3349,-28292
3350,30187
3351,-38300
3352,-8775
3353,38432
3354,8738
3355,17523
3356,-24484
3357,12955
3358,-59790
3359,29546
3360,13376
3361,77094
3362,-43820
3363,25448
3364,-39221
3365,-49400
3366,60753
3367,19969
3368,-42909
3369,33684
3370,-82592
3371,78477
3372,-42969
3373,24987
3374,-14806
3375,62547
3376,135712
3377,-191183
3378,-21549
3379,85139
3380,-60511
3381,-50843
3382,84558
3383,-13935
3384,-36476
3385,461716
3386,-889505
3387,-545519
3388,46638
3389,-92600
3390,4489
3391,44303
3392,-84765
3393,100156
3394,-25656
3395,-19204
3396,-1622
3397,-1001
3398,33443
3399,-7593
3400,-4938
3401,-52036
3402,19998
3403,1003
3404,20780
3405,-62665
3406,121105
3407,-89404
3408,17784
3409,-23863
3410,42811
3411,49162
3412,-34142
3413,-59229
3414,42510
3415,157783
3416,-168541
3417,30618
3418,-85888
3419,42810
3420,-17171
3421,95568
3422,-870159
3423,76583
3424,-208956
3425,37671
3426,73628
3427,-163592
3428,162682
3429,-205109
3430,56205
3431,19958
3432,-54299
3433,-24344
3434,15230
3435,22532
3436,28995
3437,-5859
3438,-3686
3439,121847
3440,-880839
3441,352804
3442,-588939
3443,227683
3444,-72593
3445,-196763
3446,-11410
3447,11783
3448,27151
3449,28023
3450,-883966
3451,-10528
3452,-152842
3453,28103
3454,-891770
3455,-156699
3456,311036
3457,-896739
3458,-420758
3459,186987
3460,-876471
3461,532808
3462,-846135
3463,62677
3464,-43981
3465,82954
3466,-98291
3467,48851
3468,-869549
3469,-167910
3470,792
3471,-25095
3472,19006
3473,7956
3474,96540
3475,-90516
3476,55243
3477,-873355
3478,-178129
3479,92201
3480,-880549
3481,-182577
3482,79038
3483,-99473
3484,-17151
3485,303994
3486,-874427
3487,-441296
3488,24617
3489,-23542
3490,94977
3491,-76972
3492,59230
3493,-92400
3494,51837
3495,-28812
3496,-9266
3497,16552
3498,161871
3499,-129419
3500,-15699
3501,-9707
3502,-28241
3503,20299
3504,-38901
3505,48350
3506,389422
3507,-867855
3508,-571496
3509,-4437
3510,21400
3511,56655
3512,128779
3513,-84605
3514,-103020
3515,180125
3516,-182947
3517,18545
3518,173533
3519,-67003
3520,-102859
3521,44553
3522,-46215
3523,85309
3524,-54700
3525,58870
3526,-45312
3527,-35685
3528,-32188
3529,52187
3530,-824005
3531,-196743
3532,76252
3533,63699
3534,-167669
3535,45265
3536,-21058
3537,97512
3538,355068
3539,-892611
3540,-578409
3541,15670
3542,-17752
3543,128338
3544,-131251
3545,40856
3546,-49130
3547,183411
3548,-917017
3549,-200029
3550,-47427
3551,105857
3552,-78013
3553,64120
3554,-69427
3555,-63036
3556,88014
3557,-1722
3558,-49620
3559,39935
3560,333098
3561,-886610
3562,-446395
3563,119642
3564,-112387
3565,54572
3566,-116826
3567,11812
3568,88044
3569,-90807
3570,99756
3571,-133045
3572,179874
3573,-921154
3574,-170274
3575,-28211
3576,-1922
3577,-5990
3578,10240
3579,-12151
3580,-32950
3581,50234
3582,61645
3583,-52176
3584,-26428
3585,-3315
3586,19567
3587,76913
3588,-52456
3589,-75128
3590,42981
3591,-16099
3592,46407
3593,-52696
3594,-35485
3595,36689
3596,5031
3597,68518
3598,122067
3599,-143184
3600,-9697
3601,-38150
3602,441328
3603,-831738
3604,-638140
3605,10110
3606,31980
3607,-49771
3608,52258
3609,-19715
3610,63739
3611,-28021
3612,-57646
3613,12564
3614,149948
3615,-100765
3616,-59990
3617,105537
3618,-91489
3619,8456
3620,8778
3621,19757
3622,57307
3623,-66713
3624,-12663
3625,-20727
3626,7675
3627,24005
3628,-18623
3629,-41736
3630,36649
3631,-928278
3632,-79375
3633,23685
3634,324782
3635,-906036
3636,-449881
3637,-7453
3638,14558
3639,39724
3640,-18122
3641,4790
3642,44143
3643,-61332
3644,16381
3645,-14245
3646,26340
3647,-5900
3648,-15458
3649,353886
3650,-907790
3651,-448609
3652,-12592
3653,873
3654,227502
3655,-201772
3656,216612
3657,-912638
3658,-341010
3659,40215
3660,-27671
3661,-239
3662,-7032
3663,-1342
3664,36669
3665,-40093
3666,28994
3667,10090
3668,48762
3669,-84706
3670,12975
3671,-10088
3672,38933
3673,9730
3674,-44612
3675,52148
3676,-93752
3677,407866
3678,-906847
3679,-365716
3680,-64418
3681,-25757
3682,-17652
3683,-9857
3684,7074
3685,29686
3686,2456
3687,-16319
3688,25719
3689,43712
3690,-73435
3691,-1342
3692,28013
3693,-6380
3694,-1352
3695,11792
3696,23915
3697,-30415
3698,31750
3699,-896889
3700,-149235
3701,-22541
3702,31379
3703,22923
3704,22694
3705,-24645
3706,11151
3707,-43589
3708,8166
3709,11964
3710,39444
3711,-62795
3712,16251
3713,-8755
3714,24246
3715,133559
3716,-160226
3717,-30345
3718,74929
3719,-28411
3720,131605
3721,-120792
3722,-21599
3723,-26739
3724,32862
3725,42830
3726,-31407
3727,25579
3728,-22190
3729,446728
3730,-901738
3731,-598236
3732,91260
3733,-101106
3734,41398
3735,-3355
3736,132005
3737,-178650
3738,6613
3739,17543
3740,14007
3741,-12142
3742,88024
3743,-79366
3744,85008
3745,-15918
3746,-36166
3747,-43570
3748,2726
3749,38382
3750,-856414
3751,291731
3752,-896288
3753,-620497
3754,16271
3755,25368
3756,17183
3757,-46425
3758,22322
3759,12695
3760,-14917
3761,-4487
3762,11112
3763,-19044
3764,93083
3765,-82161
3766,48190
3767,-898242
3768,-139267
3769,-35014
3770,64992
3771,-28742
3772,6473
3773,425408
3774,-895677
3775,-533106
3776,-28832
3777,-4767
3778,23805
3779,-921935
3780,-50242
3781,-69237
3782,78186
3783,-5930
3784,56716
3785,-79496
3786,39955
3787,-43520
3788,53430
3789,9108
3790,-27540
3791,-33611
3792,-10298
3793,27532
3794,-24104
3795,342755
3796,-922877
3797,-384600
3798,-38020
3799,-12321
3800,-17151
3801,7054
3802,87704
3803,-57455
3804,68387
3805,19687
3806,-129769
3807,20690
3808,63298
3809,-58046
3810,9919
3811,41589
3812,-9306
3813,-26208
3814,-21328
3815,39234
3816,37360
3817,-32318
3818,40306
3819,3818
3820,19668
3821,-86910
3822,8266
3823,-11741
3824,44453
3825,-88753
3826,396846
3827,-892602
3828,-426078
3829,-26127
3830,-27099
3831,-59
3832,76342
3833,-74637
3834,-8163
3835,9368
3836,49843
3837,-58036
3838,59130
3839,-41156
3840,34314
3841,-27169
3842,193179
3843,-189490
3844,-9256
3845,54692
3846,1484
3847,-5349
3848,-91048
3849,69530
3850,28674
3851,-46646
3852,86091
3853,-895496
3854,-29634
3855,-185122
3856,19336
3857,87433
3858,-40073
3859,-55812
3860,7204
3861,26880
3862,-13965
3863,22914
3864,-40334
3865,4209
3866,33463
3867,-7934
3868,13807
3869,15540
3870,-86810
3871,112610
3872,-73004
3873,-35264
3874,21010
3875,-4317
3876,208907
3877,-899244
3878,-298711
3879,227402
3880,-895427
3881,-293082
3882,-74396
3883,174133
3884,-120983
3885,-50332
3886,-11179
3887,23204
3888,38142
3889,-869769
3890,-125681
3891,-53198
3892,15349
3893,16902
3894,10791
3895,-8926
3896,11462
3897,-31467
3898,37891
3899,-56373
3900,22002
3901,49613
3902,-68365
3903,38803
3904,-46385
3905,16522
3906,21591
3907,122538
3908,-16220
3909,-176516
3910,67797
3911,443973
3912,-903030
3913,-593969
3914,16191
3915,14568
3916,-32299
3917,22182
3918,33864
3919,-17591
3920,7575
3921,-28251
3922,39294
3923,-19695
3924,-2223
3925,642
3926,66364
3927,100266
3928,-141331
3929,2005
3930,-1582
3931,-47026
3932,41538
3933,63328
3934,-63095
3935,-44932
3936,35306
3937,23876
3938,-27269
3939,11171
3940,-32479
3941,30077
3942,354407
3943,-903491
3944,-510484
3945,26781
3946,-15948
3947,80751
3948,-881932
3949,-145920
3950,-78465
3951,12774
3952,52307
3953,-2153
3954,73106
3955,-86599
3956,15771
3957,-34583
3958,47679
3959,31851
3960,874009
3961,-887812
3962,-85277
3963,20159
3964,56095
3965,8707
3966,51196
3967,-65159
3968,109874
3969,47900
3970,-202303
3971,-9216
3972,40286
3973,21872
3974,48831
3975,-94164
3976,4279
3977,23384
3978,186647
3979,-199578
3980,50324
3981,-891238
3982,-138536
3983,-44352
3984,78115
3985,-75749
3986,54161
3987,-18523
3988,6413
3989,-5168
3990,-12823
3991,43611
3992,-14225
3993,-33110
3994,4570
3995,373362
3996,-899835
3997,-425607
3998,-11991
3999,35447
4000,-838050
4001,-232730
4002,-18373
4003,-27529
4004,48130
4005,134650
4006,-72984
4007,-101757
4008,39464
4009,53150
4010,-44131
4011,-12361
4012,45705
4013,17573
4014,-65630
4015,53831
4016,-860822
4017,-215919
4018,-24213
4019,15950
4020,15810
4021,44944
4022,-23463
4023,-16820
4024,-12663
4025,5030
4026,-5649
4027,156892
4028,-102960
4029,-37278
4030,91981
4031,-113298
4032,54361
4033,-11581
4034,-10718
4035,-25997
4036,41538
4037,-22240
4038,50525
4039,-12502
4040,31780
4041,-38941
4042,-52596
4043,12614
4044,23605
4045,-7723
4046,-42377
4047,33253
4048,48000
4049,72996
4050,-105634
4051,-20176
4052,8527
4053,42981
4054,-48619
4055,-13985
4056,-21279
4057,13256
4058,42200
4059,-937074
4060,-77723
4061,-19035
4062,63208
4063,-883815
4064,-196743
4065,30628
4066,49343
4067,-23603
4068,-20878
4069,-28111
4070,7946
4071,47299
4072,-25907
4073,58950
4074,82243
4075,-161618
4076,24527
4077,-26969
4078,19818
4079,37972
4080,-5610
4081,-6391
4082,12464
4083,-51896
4084,63017
4085,-38259
4086,-17902
4087,-1732
4088,80580
4089,-77312
4090,236610
4091,-908100
4092,-332975
4093,23615
4094,-44121
4095,95097
4096,120494
4097,56065
4098,-870711
4099,-375494
4100,-39713
4101,27091
4102,18876
4103,-23252
4104,22463
4105,13746
4106,-47607
4107,26730
4108,32861
4109,-47107
4110,-13564
4111,56215
4112,238543
4113,-297069
4114,58029
4115,-37107
4116,82884
4117,-64258
4118,4118
4119,16461
4120,-4337
4121,28514
4122,-469
4123,-77162
4124,5692
4125,-19826
4126,71834
4127,-41807
4128,15509
4129,-5470
4130,-9737
4131,30407
4132,-35564
4133,6804
4134,26730
4135,-3025
4136,-42387
4137,222353
4138,-233101
4139,3207
4140,25628
4141,9809
4142,31980
4143,-46926
4144,12905
4145,-32058
4146,146833
4147,-179421
4148,50916
4149,-923709
4150,-21960
4151,4559
4152,-89504
4153,63629
4154,-38580
4155,93163
4156,-90606
4157,19848
4158,-63897
4159,54562
4160,175156
4161,-94694
4162,-280
4163,-100885
4164,36108
4165,-34713
4166,140050
4167,-97519
4168,9509
4169,-10799
4170,-1212
4171,-59049
4172,27943
4173,18685
4174,52318
4175,-123217
4176,67547
4177,57838
4178,-104502
4179,77284
4180,-59398
4181,191365
4182,-928958
4183,-283083
4184,296450
4185,-890928
4186,-417552
4187,239213
4188,-865992
4189,-291168
4190,16382
4191,-79466
4192,-3395
4193,22452
4194,130072
4195,26340
4196,-164995
4197,10541
4198,6614
4199,-25577
4200,101108
4201,-6000
4202,18416
4203,-66182
4204,-49822
4205,37089
4206,-17121
4207,45796
4208,34575
4209,-33751
4210,75631
4211,-853739
4212,-227420
4213,40666
4214,-23432
4215,-24144
4216,-27310
4217,364496
4218,-692521
4219,-714141
4220,31249
4221,-29473
4222,21761
4223,14558
4224,24185
4225,59731
4226,-99483
4227,85429
4228,-116164
4229,268118
4230,-200901
4231,-18282
4232,-4357
4233,26179
4234,-28362
4235,22233
4236,-13374
4237,10951
4238,338457
4239,-900286
4240,-370605
4241,4930
4242,-108370
4243,133217
4244,-63236
4245,-18554
4246,-57244
4247,24817
4248,41758
4249,-38199
4250,40246
4251,-849672
4252,-127455
4253,-13855
4254,-20156
4255,13937
4256,113942
4257,-177307
4258,86191
4259,-18122
4260,-32549
4261,-28211
4262,43341
4263,25188
4264,-52686
4265,36569
4266,-869459
4267,-231107
4268,80190
4269,46837
4270,-77653
4271,487744
4272,-903802
4273,-609277
4274,-20176
4275,38913
4276,-926724
4277,-89705
4278,15049
4279,1644
4280,-23292
4281,32832
4282,51627
4283,-60621
4284,68548
4285,-28151
4286,-75810
4287,123710
4288,123410
4289,-207533
4290,43702
4291,-5159
4292,-29263
4293,-17752
4294,21070
4295,19698
4296,26400
4297,-94814
4298,9879
4299,18946
4300,-7633
4301,146362
4302,-107538
4303,334290
4304,-909693
4305,-464870
4306,-18573
4307,-14476
4308,3036
4309,-16810
4310,97452
4311,-32118
4312,49162
4313,-43670
4314,-53237
4315,6353
4316,27923
4317,11472
4318,-25777
4319,34385
4320,61636
4321,-103070
4322,5381
4323,34746
4324,-21539
4325,268117
4326,-315183
4327,99426
4328,18715
4329,-20547
4330,-50032
4331,15390
4332,1805
4333,281
4334,60322
4335,-41005
4336,40326
4337,-60471
4338,-11951
4339,120114
4340,79027
4341,-184671
4342,-36968
4343,-29223
4344,42369
4345,-3064
4346,89387
4347,-8655
4348,-29774
4349,146913
4350,-921585
4351,-199899
4352,-90777
4353,-5930
4354,-22110
4355,301889
4356,-900096
4357,-280819
4358,-44942
4359,-41786
4360,-3445
4361,-830
4362,20970
4363,-12723
4364,40235
4365,-13414
4366,1153
4367,-750
4368,-5539
4369,-12843
4370,27472
4371,90890
4372,-101527
4373,106598
4374,87543
4375,-255472
4376,32772
4377,-833321
4378,-103421
4379,2686
4380,-69037
4381,-17822
4382,19448
4383,91460
4384,43291
4385,-133486
4386,25989
4387,187969
4388,-897421
4389,-188669
4390,-106816
4391,-26759
4392,-13384
4393,-21639
4394,102631
4395,-13714
4396,191366
4397,-215368
4398,-48538
4399,61304
4400,49453
4401,-876080
4402,-164303
4403,-44101
4404,20710
4405,3517
4406,24486
4407,-17642
4408,13115
4409,-23573
4410,-49551
4411,35276
4412,51165
4413,-897560
4414,-82632
4415,-72122
4416,15640
4417,8517
4418,-24214
4419,38152
4420,348286
4421,-898793
4422,-531443
4423,164986
4424,-162900
4425,482
4426,27322
4427,-922427
4428,-67174
4429,14077
4430,11231
4431,123980
4432,-76030
4433,-74227
4434,-11350
4435,67095
4436,-6511
4437,-18483
4438,-5269
4439,-831
4440,612
4441,-36666
4442,3407
