Iteration,Latency/Jitter (ns)
2216,-23631
2217,21354
2218,-979872
2219,-27357
2220,21685
2221,-981074
2222,-26857
2223,-23901
2224,21554
2225,-981254
2226,-25845
2227,-22217
2228,20072
2229,-981095
2230,-26686
2231,26374
2232,-978339
2233,-32457
2234,-23830
2235,20582
2236,-981526
2237,-25243
2238,20974
2239,-981295
2240,-26516
2241,-22458
2242,20884
2243,-981345
2244,-25534
2245,-23450
2246,21054
2247,-979892
2248,-27007
2249,20623
2250,-981154
2251,-24252
2252,-24342
2253,36463
2254,-977628
2255,-42445
2256,18168
2257,-981034
2258,-26265
2259,-22208
2260,20142
2261,-972018
2262,-34621
2263,-23790
2264,20713
2265,-981265
2266,-25193
2267,20683
2268,-981284
2269,-25985
2270,-24011
2271,21494
2272,-981836
2273,-24552
2274,20984
2275,-980784
2276,-26606
2277,-20334
2278,18048
2279,-981054
2280,-25574
2281,-25133
2282,26093
2283,-980653
2284,-29542
2285,20232
2286,-981234
2287,-25434
2288,-24091
2289,21454
2290,-982216
2291,-24402
2292,21044
2293,-981335
2294,-25113
2295,-23571
2296,20814
2297,-981014
2298,-26466
2299,-23470
2300,21645
2301,-981265
2302,-26255
2303,21224
2304,-981425
2305,-26285
2306,-21076
2307,19731
2308,-981044
2309,-23520
2310,-25023
2311,20072
2312,-981275
2313,-25754
2314,21164
2315,-982026
2316,-26135
2317,-22889
2318,21174
2319,-982377
2320,-24613
2321,21766
2322,-981095
2323,-25684
2324,-23941
2325,20783
2326,-981104
2327,-24823
2328,-20204
2329,16896
2330,-981435
2331,-25103
2332,19931
2333,-982117
2334,-25233
2335,-22378
2336,21274
2337,-980083
2338,-26936
2339,-19943
2340,19020
2341,-978880
2342,-25454
2343,16736
2344,-980744
2345,-26305
2346,-23310
2347,25502
2348,-980152
2349,-17499
2350,7668
2351,-980152
2352,-10375
2353,-40743
2354,21715
2355,-981134
2356,7288
2357,-25434
2358,-24302
2359,23298
2360,-973360
2361,-35353
2362,21906
2363,-980924
2364,-23640
2365,-25955
2366,19831
2367,-978629
2368,-29001
2369,21575
2370,-981294
2371,-25795
2372,-24812
2373,21855
2374,-982196
2375,-12520
2376,-34831
2377,20643
2378,-981225
2379,-26455
2380,21164
2381,-981134
2382,-25013
2383,-23451
2384,21034
2385,-981224
2386,-26566
2387,-22548
2388,20843
2389,-981445
2390,-26325
2391,21063
2392,-982097
2393,-25293
2394,-19943
2395,19300
2396,-981064
2397,-27047
2398,-20725
2399,18198
2400,-981345
2401,-25083
2402,20713
2403,-980934
2404,-25775
2405,-23981
2406,22928
2407,-980073
2408,-26556
2409,18860
2410,-981124
2411,-25184
2412,-23471
2413,21054
2414,-981274
2415,-25695
2416,20864
2417,-981485
2418,-26115
2419,-23581
2420,22055
2421,-981074
2422,-26606
2423,-20494
2424,18819
2425,-981264
2426,-25755
2427,20443
2428,-981615
2429,-24913
2430,-24061
2431,21975
2432,-980704
2433,-27628
2434,-22718
2435,21624
2436,-981134
2437,-27347
2438,22256
2439,-981365
2440,-26536
2441,-21577
2442,19250
2443,-982017
2444,-24532
2445,21816
2446,-981155
2447,-26055
2448,-25444
2449,22367
2450,-981315
2451,-26376
2452,22035
2453,-981815
2454,-23080
2455,-25814
2456,21534
2457,-981184
2458,-25404
2459,-24922
2460,21775
2461,-981195
2462,-26145
2463,22938
2464,-976907
2465,-31585
2466,-23170
2467,20754
2468,-976175
2469,-30584
2470,21375
2471,-981485
2472,-26125
2473,-23280
2474,21084
2475,-981365
2476,-26095
2477,-23009
2478,20753
2479,-981175
2480,-26356
2481,21044
2482,-982226
2483,-21857
2484,-25033
2485,20062
2486,-982147
2487,-24532
2488,21324
2489,-981214
2490,-22819
2491,-26336
2492,20674
2493,-981315
2494,-25204
2495,-23040
2496,20633
2497,-981976
2498,-26415
2499,22677
2500,-981465
2501,-25534
2502,-24442
2503,21925
2504,-981124
2505,-26205
2506,20372
2507,-981996
2508,-24923
2509,-23159
2510,21334
2511,-981946
2512,-24842
2513,-21025
2514,18669
2515,-981155
2516,-25664
2517,20423
2518,-980944
2519,-24793
2520,-25403
2521,21544
2522,-982186
2523,-24823
2524,-24312
2525,22787
2526,-981325
2527,-26205
2528,21565
2529,-981224
2530,-26416
2531,-24272
2532,22657
2533,-981185
2534,-27598
2535,22076
2536,-981515
2537,-24222
2538,-23731
2539,19932
2540,-981946
2541,-25083
2542,-20795
2543,19130
2544,-973880
2545,-32688
2546,20473
2547,-981175
2548,-27026
2549,-23009
2550,21144
2551,-982026
2552,-22719
2553,-24883
2554,20973
2555,-981846
2556,-25454
2557,21024
2558,-982106
2559,-12690
2560,-35352
2561,21284
2562,-981224
2563,-26787
2564,21816
2565,-982257
2566,-26315
2567,-21366
2568,20984
2569,-981495
2570,-27378
2571,25723
2572,-978319
2573,-31586
2574,-23179
2575,20322
2576,-981244
2577,-20245
2578,-28059
2579,20011
2580,-981155
2581,-24903
2582,19992
2583,-981395
2584,-24602
2585,-23390
2586,20713
2587,-981275
2588,-26976
2589,22286
2590,-981244
2591,-25805
2592,-22849
2593,20302
2594,-981374
2595,-25594
2596,-22959
2597,20793
2598,-981485
2599,-26586
2600,23178
2601,-979852
2602,-28289
2603,-23220
2604,20924
2605,-981245
2606,-26095
2607,13450
2608,3030
2609,-25254
2610,20733
2611,-981195
2612,-25955
2613,-23560
2614,21555
2615,-981204
2616,-25695
2617,20753
2618,-981466
2619,-26256
2620,-22959
2621,21154
2622,-981475
2623,-25394
2624,20954
2625,-981445
2626,-25143
2627,-20014
2628,20743
2629,-979080
2630,-29722
2631,-24983
2632,21034
2633,-980904
2634,-25715
2635,20362
2636,-981435
2637,-25053
2638,-23841
2639,20864
2640,-981345
2641,-24873
2642,20924
2643,-981425
2644,-25614
2645,-23470
2646,20933
2647,-981415
2648,-25735
2649,-23950
2650,21725
2651,-981435
2652,-26015
2653,21354
2654,-981495
2655,-25384
2656,-23670
2657,21434
2658,-981375
2659,-23390
2660,-25675
2661,21264
2662,-981385
2663,-25665
2664,21215
2665,-981205
2666,-25794
2667,-24082
2668,20623
2669,-981325
2670,-24992
2671,20743
2672,-981285
2673,-25083
2674,-20785
2675,18339
2676,-980864
2677,-26075
2678,-23600
2679,20863
2680,-981385
2681,-25614
2682,20603
2683,-980974
2684,-24872
2685,-24122
2686,20743
2687,-981355
2688,-23921
2689,-24702
2690,20573
2691,-981155
2692,-24993
2693,20473
2694,-981245
2695,-15965
2696,-21106
2697,9071
2698,-981095
2699,-25865
2700,21063
2701,-981385
2702,-26064
2703,-23991
2704,22166
2705,-981185
2706,-25985
2707,20994
2708,-981385
2709,6166
2710,-52956
2711,18630
2712,-981045
2713,-25554
2714,-23871
2715,22186
2716,-980022
2717,-18040
2718,11817
2719,-980513
2720,-26857
2721,-23170
2722,20923
2723,-980343
2724,-26185
2725,20443
2726,-981666
2727,-26085
2728,-21606
2729,19651
2730,-981866
2731,-25924
2732,-22759
2733,21364
2734,-981446
2735,-26065
2736,21665
2737,-981876
2738,-25764
2739,-23090
2740,21104
2741,-982016
2742,-23771
2743,19902
2744,-981936
2745,-24302
2746,-25313
2747,23118
2748,-980564
2749,-28028
2750,-21958
2751,20333
2752,-981946
2753,-26526
2754,22136
2755,-982036
2756,-24252
2757,-24341
2758,20643
2759,-981926
2760,-24492
2761,22006
2762,-981496
2763,-26906
2764,-23610
2765,22656
2766,-982017
2767,-25453
2768,-24592
2769,21134
2770,-981986
2771,-24973
2772,21565
2773,-982096
2774,-24723
2775,-23620
2776,22135
2777,-980494
2778,-27768
2779,21305
2780,-982046
2781,-24973
2782,-23370
2783,22036
2784,-981285
2785,-26846
2786,-24332
2787,21986
2788,-982036
2789,-25214
2790,21405
2791,-982247
2792,-25534
2793,-22869
2794,21635
2795,-981916
2796,-25975
2797,-24062
2798,22467
2799,-982117
2800,-25413
2801,21254
2802,-981956
2803,-25674
2804,-22879
2805,26634
2806,-980333
2807,-30453
2808,19812
2809,-981956
2810,-26356
2811,-22388
2812,22777
2813,-980603
2814,-27889
2815,-24612
2816,22296
2817,-981034
2818,-27077
2819,21806
2820,-982117
2821,-2691
2822,-27558
2823,21304
2824,-981134
2825,-26546
2826,-23931
2827,21655
2828,-981485
2829,-25374
2830,-23620
2831,20512
2832,-981755
2833,-26015
2834,22527
2835,-980764
2836,-26466
2837,-23550
2838,20693
2839,-981555
2840,-25414
2841,-23640
2842,21745
2843,-981785
2844,-26216
2845,22526
2846,-981745
2847,-27177
2848,-22288
2849,20463
2850,-981536
2851,-24632
2852,21485
2853,-981856
2854,-15615
2855,-26676
2856,14211
2857,-981225
2858,-38729
2859,17458
2860,-980103
2861,-25193
2862,18799
2863,-980222
2864,-24893
2865,-23280
2866,19511
2867,-980022
2868,-26736
2869,-22679
2870,19251
2871,-980012
2872,-25314
2873,19240
2874,-980333
2875,-25193
2876,-22759
2877,19391
2878,-980343
2879,-25554
2880,19601
2881,-979591
2882,-26476
2883,-22338
2884,19350
2885,-980153
2886,-24121
2887,-24563
2888,24591
2889,-980403
2890,-30714
2891,19642
2892,-979432
2893,-25844
2894,-18922
2895,15954
2896,-979060
2897,-25384
2898,17407
2899,-979591
2900,-25604
2901,-23961
2902,20483
2903,-979301
2904,-25414
2905,-23951
2906,19090
2907,-980172
2908,-24612
2909,19441
2910,-980013
2911,-26626
2912,-22618
2913,19581
2914,-979622
2915,-25874
2916,19731
2917,-980202
2918,-24482
2919,-24552
2920,19530
2921,-979913
2922,-25533
2923,-24071
2924,20853
2925,-978880
2926,-26696
2927,19070
2928,-979692
2929,-25704
2930,-24162
2931,19301
2932,-979772
2933,-24392
2934,-24502
2935,19691
2936,-980213
2937,-25244
2938,19592
2939,-979582
2940,-25895
2941,-23571
2942,20142
2943,-979822
2944,-26636
2945,-23069
2946,19521
2947,-980193
2948,-24352
2949,18038
2950,-980133
2951,-23029
2952,-25153
2953,19421
2954,-979041
2955,-26095
2956,19460
2957,-980122
2958,-25354
2959,-17999
2960,14361
2961,-980203
2962,-25483
2963,19400
2964,-980303
2965,-25705
2966,-23410
2967,19982
2968,-980112
2969,-25494
2970,-24622
2971,20172
2972,-980063
2973,-25764
2974,20493
2975,-980002
2976,-25073
2977,-24121
2978,19721
2979,-980012
2980,-25734
2981,-22729
2982,21645
2983,-978790
2984,-28079
2985,16946
2986,-974662
2987,-29331
2988,-23651
2989,19221
2990,-980053
2991,-25554
2992,-5436
2993,27245
2994,-981055
2995,-34500
2996,-23170
2997,21415
2998,-981085
2999,-25383
3000,19421
3001,-981245
3002,-25313
3003,-23120
3004,20944
3005,-981104
3006,-27037
3007,-22047
3008,20162
3009,-981696
3010,-24822
3011,21164
3012,-981596
3013,-25964
3014,-22999
3015,209599
3016,-972338
3017,-223066
3018,20362
3019,-981676
3020,-25584
3021,-22308
3022,20463
3023,-981555
3024,-25254
3025,-23460
3026,20793
3027,-981465
3028,-24953
3029,19662
3030,-981806
3031,-24201
3032,-22960
3033,20072
3034,-981675
3035,-25604
3036,20833
3037,-981515
3038,-23560
3039,-24552
3040,21484
3041,-980904
3042,-26356
3043,20633
3044,-981525
3045,-25093
3046,-23821
3047,21685
3048,-981866
3049,-24091
3050,-24753
3051,21034
3052,-981535
3053,-25634
3054,21334
3055,-981575
3056,-25514
3057,-17990
3058,17016
3059,-981715
3060,-26235
3061,20362
3062,-981696
3063,-22318
3064,-26275
3065,21354
3066,-981645
3067,-25975
3068,-23600
3069,21455
3070,-981576
3071,-26405
3072,21785
3073,-981635
3074,-24993
3075,-23610
3076,21224
3077,-981626
3078,-25003
3079,21474
3080,-981595
3081,-26265
3082,-24212
3083,21775
3084,-981766
3085,-25494
3086,-17689
3087,24120
3088,-980794
3089,-33228
3090,19120
3091,-981265
3092,-24722
3093,28397
3094,-30333
3095,-24111
3096,20272
3097,-979942
3098,14852
3099,-35082
3100,-23080
3101,19089
3102,-981265
3103,-22398
3104,29189
3105,-35753
3106,19421
3107,-981095
3108,-26686
3109,-22298
3110,20874
3111,-981385
3112,-26446
3113,21725
3114,-981384
3115,-25675
3116,-23440
3117,21435
3118,-981285
3119,-26866
3120,22216
3121,-981225
3122,1637
3123,-38989
3124,-23500
3125,21685
3126,-981264
3127,-26927
3128,29610
3129,-976806
3130,-29922
3131,-25604
3132,39158
3133,-34311
3134,13871
3135,-970114
3136,-28269
3137,34489
3138,-36565
3139,27056
3140,-972048
3141,-41654
3142,-26175
3143,20874
3144,-977037
3145,-31345
3146,-23691
3147,21365
3148,-981726
3149,-22017
3150,17467
3151,-981595
3152,-25664
3153,-23560
3154,28157
3155,-972699
3156,-29511
3157,-31194
3158,17918
3159,-981085
3160,-11848
3161,13369
3162,-973049
3163,-25824
3164,-35313
3165,18259
3166,-979862
3167,-26826
3168,20613
3169,-981506
3170,-24503
3171,-24071
3172,21325
3173,-981716
3174,-25323
3175,-22920
3176,20643
3177,-981626
3178,-26095
3179,21565
3180,-981565
3181,-26135
3182,-23500
3183,21204
3184,-981646
3185,-25694
3186,22858
3187,-980213
3188,-27187
3189,-23691
3190,20774
3191,-981245
3192,-26436
3193,-22799
3194,20482
3195,-981946
3196,-25173
3197,21505
3198,-981886
3199,-25133
3200,-24292
3201,22978
3202,-980193
3203,-28309
3204,-23991
3205,22136
3206,-981846
3207,-25574
3208,21264
3209,-981966
3210,-25084
3211,-24282
3212,21665
3213,-981986
3214,-24762
3215,22216
3216,-980173
3217,-27498
3218,-23922
3219,21394
3220,-981826
3221,-25834
3222,-12249
3223,14963
3224,-978770
3225,-31956
3226,20152
3227,-981726
3228,-25033
3229,-23921
3230,21304
3231,-982026
3232,-25614
3233,21224
3234,-981926
3235,-25734
3236,-23501
3237,22085
3238,-981996
3239,-25904
3240,-22489
3241,20994
3242,-981926
3243,-25564
3244,28568
3245,-975424
3246,-35944
3247,-24693
3248,20062
3249,-981775
3250,-25975
3251,21405
3252,-981736
3253,-25143
3254,-24021
3255,21454
3256,-982016
3257,-25173
3258,-24562
3259,23699
3260,-979822
3261,142493
3262,-975374
3263,-157833
3264,-23460
3265,-23380
3266,20844
3267,-982036
3268,-25594
3269,-21106
3270,19251
3271,-980253
3272,-26566
3273,20984
3274,-981846
3275,-22859
3276,-25884
3277,21154
3278,-981806
3279,-24822
3280,20212
3281,-982076
3282,-23861
3283,-24242
3284,20764
3285,-982016
3286,-24693
3287,21255
3288,-982217
3289,-24752
3290,-23981
3291,28007
3292,-979331
3293,-27288
3294,-30023
3295,20984
3296,-981956
3297,-25604
3298,21364
3299,-982006
3300,-25223
3301,-23841
3302,21795
3303,-981966
3304,-22949
3305,19131
3306,-981836
3307,-25474
3308,-24302
3309,21886
3310,-982036
3311,-25394
3312,-23751
3313,22066
3314,-981956
3315,-23089
3316,19220
3317,-980513
3318,-26696
3319,-23931
3320,21665
3321,-981886
3322,-25203
3323,-24031
3324,20943
3325,-982006
3326,-24131
3327,20804
3328,-981906
3329,-25244
3330,-23249
3331,20623
3332,-982026
3333,-15956
3334,-30142
3335,18959
3336,-981926
3337,-25534
3338,20884
3339,-980183
3340,-24241
3341,-25474
3342,20934
3343,-981816
3344,-25975
3345,22377
3346,-982006
3347,-25334
3348,-24381
3349,22106
3350,-982127
3351,-25684
3352,21885
3353,-981976
3354,-25734
3355,-19362
3356,17397
3357,-978610
3358,-28580
3359,-23520
3360,29109
3361,-979241
3362,-27898
3363,14331
3364,-979962
3365,-27328
3366,-23771
3367,20863
3368,-981876
3369,-25093
3370,20683
3371,-981736
3372,-24893
3373,-23820
3374,21314
3375,-981986
3376,-25133
3377,-23430
3378,21184
3379,-982066
3380,-25194
3381,21786
3382,-981826
3383,-26406
3384,-20174
3385,19641
3386,-980473
3387,-27828
3388,20804
3389,-981986
3390,-24202
3391,-23450
3392,21985
3393,-980243
3394,-28299
3395,-23590
3396,21344
3397,-981916
3398,-24602
3399,21815
3400,-981335
3401,-26726
3402,-24441
3403,22085
3404,-981865
3405,-25484
3406,21465
3407,-982067
3408,-23701
3409,-22368
3410,18749
3411,-981705
3412,-25654
3413,208176
3414,-975594
3415,-218678
3416,-19864
3417,18349
3418,-981695
3419,-23250
3420,-25294
3421,23940
3422,-976566
3423,-32587
3424,-24663
3425,21455
3426,-981806
3427,-25474
3428,21375
3429,-981896
3430,-15094
3431,-33069
3432,20673
3433,-980233
3434,-27558
3435,21044
3436,-981795
3437,-25675
3438,-23299
3439,20883
3440,-981866
3441,-24211
3442,20463
3443,-981786
3444,-24772
3445,-24011
3446,21565
3447,-981996
3448,-25123
3449,-23711
3450,20723
3451,-981916
3452,-23030
3453,20052
3454,-979992
3455,-25033
3456,-26025
3457,21465
3458,-981966
3459,-25133
3460,-23570
3461,21194
3462,-981986
3463,-25474
3464,21384
3465,-981936
3466,-25163
3467,-23520
3468,20623
3469,-981805
3470,-25504
3471,21535
3472,-981886
3473,-25173
3474,-23992
3475,21604
3476,-981866
3477,-22228
3478,-24592
3479,20212
3480,-981736
3481,-24091
3482,19311
3483,-981756
3484,-25764
3485,-23010
3486,21275
3487,-982016
3488,-23651
3489,19892
3490,-981926
3491,-25514
3492,-22939
3493,20112
3494,-981996
3495,-24101
3496,-24091
3497,22135
3498,-981815
3499,-15525
3500,7117
3501,4843
3502,-31535
3503,21044
3504,-981816
3505,-25744
3506,-22528
3507,20332
3508,-981876
3509,-24311
3510,21384
3511,-980323
3512,-27848
3513,-23851
3514,21755
3515,-982007
3516,-25935
3517,22025
3518,-981976
3519,-26035
3520,-23691
3521,22206
3522,-981905
3523,-22108
3524,18249
3525,-981936
3526,-26005
3527,-23109
3528,21705
3529,-981876
3530,-26215
3531,-22889
3532,21064
3533,-982407
3534,-24993
3535,21665
3536,-982537
3537,-25273
3538,-23761
3539,22827
3540,-980353
3541,-21266
3542,15884
3543,-980824
3544,-25133
3545,-25063
3546,22306
3547,-980724
3548,-28038
3549,-23511
3550,21665
3551,-981936
3552,-25073
3553,20142
3554,-982086
3555,-17069
3556,-30845
3557,22356
3558,-980594
3559,-27698
3560,20733
3561,-982016
3562,-24232
3563,-23991
3564,21084
3565,-981926
3566,-24983
3567,-23210
3568,22617
3569,-980313
3570,-27638
3571,20413
3572,-981796
3573,-25163
3574,-23841
3575,21655
3576,-981906
3577,-25443
3578,21224
3579,-982006
3580,-25404
3581,-23720
3582,21865
3583,-981976
3584,-25063
3585,-24011
3586,21815
3587,-981184
3588,-26716
3589,21324
3590,-981986
3591,-25323
3592,-22829
3593,21174
3594,-981896
3595,-25995
3596,-23620
3597,21104
3598,-977187
3599,-28189
3600,20403
3601,-982036
3602,-25674
3603,-22789
3604,20683
3605,-982116
3606,-25043
3607,21745
3608,-982076
3609,-26045
3610,-22719
3611,20844
3612,-981626
3613,-25253
3614,-23901
3615,30231
3616,-977117
3617,-37587
3618,19541
3619,-981846
3620,-25484
3621,-21777
3622,20573
3623,-982056
3624,-25544
3625,21134
3626,-982527
3627,-24432
3628,-20915
3629,19080
3630,-981896
3631,-26406
3632,-22919
3633,21795
3634,-982387
3635,-26446
3636,22065
3637,-982487
3638,-24482
3639,-21546
3640,19381
3641,-981856
3642,-25103
3643,21264
3644,-982066
3645,-25033
3646,-23941
3647,21715
3648,-982046
3649,-19663
3650,-29130
3651,21454
3652,-982126
3653,-25334
3654,21184
3655,-982517
3656,-25223
3657,-19011
3658,17377
3659,-975073
3660,-32036
3661,-22519
3662,20253
3663,-981896
3664,-25544
3665,21304
3666,-982106
3667,-25234
3668,-24442
3669,22235
3670,-982527
3671,-24882
3672,22446
3673,-982527
3674,-26496
3675,-21907
3676,21224
3677,-982076
3678,-27998
3679,23689
3680,-981986
3681,-25785
3682,-23660
3683,22266
3684,-982046
3685,-25264
3686,-21526
3687,20262
3688,-980503
3689,-27367
3690,21965
3691,-981805
3692,-26647
3693,-24102
3694,22086
3695,-982507
3696,-20595
3697,17598
3698,-981936
3699,-24753
3700,-25734
3701,22427
3702,-982648
3703,-16046
3704,-31435
3705,20794
3706,-982668
3707,-24331
3708,21094
3709,-982066
3710,-25294
3711,-23500
3712,21194
3713,-982296
3714,-25424
3715,21905
3716,-982487
3717,-7921
3718,-39250
3719,20974
3720,-981946
3721,-25324
3722,-24552
3723,21585
3724,-982487
3725,-25003
3726,22687
3727,-982036
3728,-25304
3729,-24322
3730,21084
3731,-978218
3732,-28881
3733,-22879
3734,21665
3735,-980002
3736,-27368
3737,20163
3738,-982577
3739,-24402
3740,-23651
3741,21485
3742,-982607
3743,-25013
3744,21605
3745,-982587
3746,2168
3747,-47556
3748,19611
3749,-981795
3750,-26135
3751,-23480
3752,21254
3753,-981846
3754,-24953
3755,20552
3756,-982126
3757,-25424
3758,-23120
3759,22296
3760,-981986
3761,-25844
3762,21785
3763,-982076
3764,-25514
3765,-16587
3766,14341
3767,-982136
3768,-25193
3769,-23971
3770,27626
3771,-972187
3772,-39360
3773,20412
3774,-981646
3775,-22959
3776,-24542
3777,19691
3778,-980603
3779,-26857
3780,21054
3781,-981855
3782,-24773
3783,-23691
3784,20844
3785,-982177
3786,-12399
3787,-32346
3788,17858
3789,-981245
3790,-25815
3791,21584
3792,-982047
3793,-25614
3794,-23059
3795,20933
3796,-982076
3797,-25674
3798,21715
3799,-982076
3800,-25594
3801,-23550
3802,22105
3803,-981796
3804,-25544
3805,-21566
3806,19851
3807,-981565
3808,-25724
3809,21024
3810,-981926
3811,-25614
3812,-23390
3813,21605
3814,-981886
3815,-26025
3816,21896
3817,-981696
3818,-26095
3819,-8943
3820,11836
3821,-974973
3822,-25754
3823,-27107
3824,17137
3825,-976376
3826,-22668
3827,12247
3828,-977006
3829,-31095
3830,-17178
3831,12848
3832,-980353
3833,-22087
3834,20733
3835,-977527
3836,-26666
3837,-26937
3838,19210
3839,-980032
3840,-25965
3841,-22899
3842,18248
3843,-980373
3844,-13331
3845,9562
3846,-979121
3847,-25324
3848,-21306
3849,16205
3850,-979070
3851,-23300
3852,16395
3853,-977478
3854,-28489
3855,-21907
3856,17457
3857,-979942
3858,-25384
3859,-21797
3860,19441
3861,-978349
3862,-28590
3863,19211
3864,-977789
3865,-23169
3866,-25063
3867,19410
3868,-976676
3869,-27909
3870,-29000
3871,20553
3872,-980263
3873,-26716
3874,25993
3875,-29101
3876,18850
3877,-980102
3878,-25154
3879,19541
3880,-980222
3881,-24873
3882,-24622
3883,21755
3884,-977457
3885,-14243
3886,-29802
3887,10544
3888,-978369
3889,-21477
3890,15784
3891,-978219
3892,-26987
3893,-19292
3894,15112
3895,-977748
3896,203217
3897,-966627
3898,-289421
3899,19370
3900,-979942
3901,-25684
3902,19170
3903,-980162
3904,-24873
3905,-23710
3906,19991
3907,-980464
3908,-25824
3909,-22398
3910,19441
3911,-980303
3912,-25223
3913,17707
3914,-980192
3915,-24021
3916,-21527
3917,18269
3918,-979531
3919,-25765
3920,19160
3921,-979782
3922,-25574
3923,-23831
3924,20503
3925,-980103
3926,-25774
3927,19601
3928,-980032
3929,-25334
3930,-16827
3931,12387
3932,-979161
3933,-26246
3934,-23991
3935,19701
3936,-980043
3937,-25494
3938,18229
3939,-979922
3940,-24192
3941,-22739
3942,19029
3943,-979923
3944,-25373
3945,19020
3946,-979902
3947,-26726
3948,-23110
3949,19992
3950,-980714
3951,-13731
3952,-29942
3953,32505
3954,-19633
3955,17567
3956,-979692
3957,-26706
3958,-24142
3959,20122
3960,-979862
3961,-25704
3962,-22388
3963,18860
3964,-980023
3965,-25945
3966,19701
3967,-980243
3968,-25023
3969,-24492
3970,20523
3971,-979411
3972,-26486
3973,20042
3974,-980183
3975,-25815
3976,-23269
3977,19460
3978,-980363
3979,-25624
3980,19090
3981,-980473
3982,-24152
3983,-23400
3984,20002
3985,-980323
3986,-25884
3987,-22959
3988,19281
3989,-980393
3990,-25084
3991,19381
3992,-980774
3993,-24622
3994,-23951
3995,20082
3996,-980794
3997,-23219
3998,18068
3999,-979983
4000,-25344
4001,-23170
4002,18730
4003,-980323
4004,-24522
4005,-23761
4006,18639
4007,-978990
4008,-25293
4009,19571
4010,-980553
4011,-21417
4012,-19362
4013,12067
4014,-980193
4015,-25504
4016,19331
4017,-980142
4018,-25084
4019,-24261
4020,21134
4021,-979942
4022,-26536
4023,-23590
4024,19972
4025,-980203
4026,-25764
4027,20062
4028,-980173
4029,-26265
4030,-22298
4031,19240
4032,-979422
4033,-26926
4034,-21186
4035,17327
4036,-980413
4037,-24843
4038,20132
4039,-980202
4040,-26696
4041,-22418
4042,20002
4043,-979882
4044,-25674
4045,19450
4046,-980273
4047,-25394
4048,-23821
4049,20232
4050,-980272
4051,-25484
4052,-13672
4053,10924
4054,-978709
4055,-27418
4056,19391
4057,-980594
4058,-25073
4059,-23079
4060,19581
4061,-980232
4062,-26045
4063,-23120
4064,18900
4065,-980273
4066,-23280
4067,17828
4068,-980283
4069,-24472
4070,-23360
4071,18779
4072,-980173
4073,-25153
4074,19331
4075,-979762
4076,-24502
4077,-23941
4078,19010
4079,-980063
4080,-24722
4081,19191
4082,-979852
4083,-25715
4084,-24392
4085,20553
4086,-980132
4087,-24693
4088,-24632
4089,19902
4090,-980323
4091,-25113
4092,19601
4093,-980092
4094,-25564
4095,-23120
4096,19019
4097,-980192
4098,-25053
4099,24360
4100,-977698
4101,-22779
4102,-33069
4103,19811
4104,-980042
4105,-25725
4106,-23560
4107,19802
4108,-980233
4109,-23149
4110,17527
4111,-980013
4112,-26667
4113,-22017
4114,19080
4115,-979782
4116,-26626
4117,21425
4118,-980033
4119,-18941
4120,-29672
4121,19571
4122,-978980
4123,-27468
4124,-24241
4125,19841
4126,-979942
4127,-24201
4128,17667
4129,-980072
4130,-24472
4131,206793
4132,-972819
4133,-220421
4134,-22879
4135,-22318
4136,18599
4137,-980223
4138,-24543
4139,18740
4140,-979481
4141,-26466
4142,-23540
4143,19721
4144,-980173
4145,-24962
4146,19330
4147,-979982
4148,-25714
4149,-23260
4150,19451
4151,-980213
4152,-24181
4153,18539
4154,-980032
4155,-26466
4156,-22218
4157,19822
4158,-980133
4159,-24321
4160,-24662
4161,19410
4162,-979421
4163,-27297
4164,20102
4165,-979942
4166,-25494
4167,-23520
4168,19841
4169,-980112
4170,-24352
4171,-24211
4172,206183
4173,-973059
4174,-219400
4175,19631
4176,-979992
4177,-25093
4178,-23210
4179,19561
4180,-980604
4181,-25364
4182,-23500
4183,21104
4184,-979922
4185,-26947
4186,19581
4187,-979612
4188,-25915
4189,24581
4190,-973180
4191,-38428
4192,-20976
4193,18268
4194,-979852
4195,-25273
4196,-24132
4197,19682
4198,-980003
4199,-26185
4200,20433
4201,-980163
4202,-25585
4203,-23490
4204,19701
4205,-979761
4206,-25825
4207,-25303
4208,20613
4209,-981716
4210,-24862
4211,21304
4212,-981655
4213,-24993
4214,-24272
4215,21565
4216,-981956
4217,-19663
4218,16656
4219,-979531
4220,-21587
4221,-31054
4222,21855
4223,-981966
4224,-26325
4225,-22939
4226,21494
4227,-981916
4228,-24232
4229,20413
4230,-981906
4231,-25644
4232,-23130
4233,21815
4234,-980744
4235,-26295
4236,-24612
4237,22486
4238,-980974
4239,-25404
4240,19221
4241,-981856
4242,-24823
4243,-24011
4244,21584
4245,-981806
4246,-25384
4247,20834
4248,-981866
4249,-25003
4250,-23961
4251,22085
4252,-981826
4253,-25684
4254,21024
4255,-981906
4256,-24973
4257,-23731
4258,20804
4259,-981856
4260,-24853
4261,-23981
4262,22056
4263,-981876
4264,-25404
4265,21686
4266,-982047
4267,-25604
4268,-23290
4269,21344
4270,-982006
4271,-25644
4272,21074
4273,-981926
4274,-22498
4275,-25594
4276,22386
4277,-979862
4278,-29431
4279,-21937
4280,20372
4281,-981966
4282,-25804
4283,204550
4284,-977999
4285,-135321
4286,-89524
4287,-16537
4288,21695
4289,-981865
4290,-23691
4291,15523
4292,-982026
4293,-21326
4294,-26235
4295,17087
4296,-981826
