Iteration,Latency/Jitter (ns)
556,-25555
557,20923
558,-982047
559,-24533
560,-23381
561,20622
562,-981796
563,-25445
564,22936
565,-980874
566,-25716
567,-24984
568,20482
569,-981986
570,-24623
571,-23411
572,21062
573,-981936
574,-25034
575,20922
576,-981876
577,-25305
578,-21768
579,19810
580,-981745
581,-26106
582,21243
583,-981956
584,-25415
585,-23652
586,21314
587,-981736
588,-24714
589,-23221
590,19429
591,-981735
592,-23942
593,21002
594,-981956
595,-25665
596,-17319
597,15642
598,-981766
599,-17299
600,12336
601,-981465
602,-25485
603,-24002
604,22485
605,-980964
606,-25675
607,-24363
608,21373
609,-981855
610,-26036
611,21252
612,-982007
613,-20225
614,-28340
615,21243
616,-981856
617,-25685
618,22275
619,-981806
620,-25866
621,-23552
622,21393
623,-982027
624,-25475
625,-23210
626,20752
627,-981836
628,-24593
629,20582
630,-977959
631,-27889
632,-24974
633,21874
634,-981916
635,-25054
636,19970
637,-981966
638,-22779
639,-25746
640,21624
641,-981916
642,-24333
643,-23541
644,20882
645,-981986
646,-25255
647,21032
648,-981886
649,-24653
650,-24203
651,21504
652,-981836
653,-25645
654,-23141
655,22165
656,-980684
657,-27680
658,21674
659,-981906
660,-26517
661,-23010
662,24369
663,-980042
664,-29052
665,20552
666,-981796
667,-25896
668,-22770
669,21083
670,-981926
671,-25014
672,-23551
673,20932
674,-981876
675,-25795
676,21704
677,-981986
678,-24774
679,-23672
680,21624
681,-981996
682,-24814
683,19801
684,-981816
685,-24774
686,-23711
687,20772
688,-981996
689,-21528
690,18338
691,-981826
692,-25375
693,-23671
694,21012
695,-981936
696,-24262
697,-24133
698,21093
699,-981826
700,-25785
701,21744
702,-981305
703,-26096
704,-20415
705,18227
706,-981626
707,-25264
708,21544
709,-981095
710,-26938
711,-24192
712,23086
713,-981886
714,-25395
715,-21307
716,18227
717,-981565
718,-26046
719,21233
720,-981906
721,-25215
722,-22870
723,21564
724,-981716
725,-26187
726,21093
727,-981676
728,-25454
729,-22891
730,21142
731,-981876
732,-24974
733,-20866
734,18538
735,-981796
736,-25214
737,20632
738,-981876
739,-25786
740,-23311
741,20912
742,-981936
743,-24764
744,21764
745,-982036
746,-25144
747,-22008
748,19539
749,-981875
750,-25305
751,-23692
752,21534
753,-981936
754,-25395
755,21534
756,-981976
757,-25014
758,-23842
759,21383
760,-980984
761,-26337
762,21534
763,-981896
764,-25375
765,-23401
766,21093
767,-981986
768,-25756
769,-23120
770,21764
771,-981185
772,-26437
773,21443
774,-982026
775,-25655
776,-23792
777,21603
778,-981835
779,-25135
780,20272
781,-981936
782,-23692
783,-23702
784,21263
785,-981835
786,-24023
787,-25044
788,21334
789,-981786
790,-26206
791,21914
792,-981916
793,-25335
794,-23661
795,20892
796,-981776
797,-24733
798,-14635
799,14330
800,-980743
801,-28742
802,21413
803,-981916
804,-24684
805,-24432
806,27134
807,-978860
808,-34563
809,28637
810,-976275
811,-33640
812,-26627
813,20531
814,-981545
815,-25244
816,-24263
817,21543
818,-981344
819,-24503
820,19369
821,-981655
822,-25716
823,-22229
824,21133
825,-982006
826,-25956
827,21454
828,-981856
829,-25856
830,-22499
831,22124
832,-981885
833,-26267
834,-23691
835,21213
836,-982047
837,-23200
838,18988
839,-981916
840,-25044
841,-23241
842,20812
843,-5648
844,20352
845,-980975
846,-26127
847,-23551
848,21233
849,-981746
850,-26126
851,-23260
852,21503
853,-981986
854,-26126
855,22195
856,-981986
857,-25566
858,-23351
859,21072
860,-981946
861,-24102
862,-23712
863,20372
864,-981656
865,-25154
866,20562
867,-981886
868,-23672
869,-25284
870,22675
871,-981074
872,-27208
873,20922
874,-981926
875,-25364
876,-23562
877,23548
878,-979782
879,-27759
880,20110
881,-981795
882,-25786
883,-23531
884,22004
885,-981835
886,-25966
887,-18702
888,16233
889,-981675
890,-25095
891,20702
892,-981946
893,-24654
894,-21738
895,12837
896,16825
897,15462
898,264151
899,-974162
900,-344516
901,20942
902,-981996
903,-23020
904,18518
905,-982017
906,-22129
907,-23161
908,17887
909,-981986
910,-23501
911,19159
912,-982076
913,-19815
914,-24623
915,18127
916,-980974
917,-12931
918,-26958
919,20401
920,-981535
921,-25335
922,-23481
923,21023
924,-981455
925,-24894
926,20491
927,-981085
928,-25996
929,-23601
930,21944
931,-979902
932,-27749
933,21113
934,-981085
935,-24834
936,-24513
937,20041
938,-981615
939,-23992
940,20301
941,-981565
942,-25536
943,-22730
944,21744
945,-980644
946,-28270
947,-22970
948,21002
949,-981585
950,-24723
951,20421
952,-981445
953,-24784
954,-23511
955,20301
956,-981535
957,-25735
958,21022
959,-981645
960,-25245
961,-23160
962,21093
963,-980995
964,-25545
965,-22810
966,20151
967,-981395
968,-25465
969,20642
970,-981605
971,-25816
972,-23050
973,21213
974,-980964
975,-26297
976,-22539
977,19870
978,-981365
979,-25285
980,22485
981,-979601
982,-25535
983,-25455
984,12657
985,-978640
986,-28451
987,19440
988,-980583
989,-25255
990,20191
991,-979952
992,-25916
993,-23812
994,19891
995,-980704
996,-24753
997,-24714
998,21824
999,-980633
1000,-26147
1001,19639
1002,-979822
1003,-25956
1004,-23461
1005,20311
1006,-980834
1007,-25745
1008,-23191
1009,272676
1010,-973861
1011,-283622
1012,19119
1013,-980824
1014,-22890
1015,-23712
1016,18047
1017,-980794
1018,-22449
1019,-23882
1020,17336
1021,-979862
1022,-26066
1023,19830
1024,-980704
1025,-22559
1026,-25896
1027,19550
1028,-979792
1029,-3924
1030,25982
1031,-33220
1032,-24623
1033,20842
1034,-980754
1035,-25565
1036,-20796
1037,17907
1038,-980113
1039,-26677
1040,20552
1041,-980714
1042,-25405
1043,-22961
1044,25000
1045,-10036
1046,18198
1047,-980103
1048,-25946
1049,-22459
1050,18949
1051,-980794
1052,-23211
1053,17166
1054,-980824
1055,-23542
1056,-22530
1057,18718
1058,-980463
1059,-25765
1060,-23602
1061,20702
1062,-980944
1063,239344
1064,-965666
1065,-261519
1066,-19453
1067,-27449
1068,20331
1069,-980924
1070,-24613
1071,-23301
1072,18999
1073,-980543
1074,-15487
1075,11756
1076,-980243
1077,-26567
1078,-24203
1079,20061
1080,-980954
1081,-25154
1082,21223
1083,-980293
1084,-24624
1085,-25004
1086,19470
1087,-980894
1088,-24904
1089,-22950
1090,19550
1091,-980764
1092,-25144
1093,20311
1094,-980243
1095,-19313
1096,-28130
1097,18428
1098,-971897
1099,-33590
1100,19319
1101,-979792
1102,-26236
1103,-22900
1104,19279
1105,-980774
1106,-25695
1107,19379
1108,-980753
1109,-24413
1110,-23371
1111,19389
1112,-980373
1113,-23762
1114,-24593
1115,20071
1116,-980503
1117,-24964
1118,19399
1119,-980593
1120,-25525
1121,-17380
1122,14771
1123,-979992
1124,-26066
1125,19670
1126,-980904
1127,-26237
1128,-22970
1129,21423
1130,-980293
1131,-25124
1132,-25174
1133,19299
1134,-980824
1135,-24713
1136,20411
1137,-980864
1138,-25314
1139,-20917
1140,20272
1141,-979883
1142,-27960
1143,19159
1144,-980924
1145,-24002
1146,-24593
1147,20040
1148,-980854
1149,-24493
1150,-23241
1151,19711
1152,-980644
1153,-26567
1154,21083
1155,-981105
1156,-25415
1157,-23622
1158,21213
1159,-979982
1160,-26317
1161,19250
1162,-980654
1163,-25314
1164,-23231
1165,20191
1166,-980704
1167,-19504
1168,-28882
1169,19420
1170,-980083
1171,-25515
1172,19640
1173,-980894
1174,-25054
1175,-24152
1176,6585
1177,-1410
1178,28988
1179,-980784
1180,-25174
1181,-22269
1182,19159
1183,-980553
1184,-25545
1185,-22229
1186,20381
1187,-980032
1188,-27088
1189,20101
1190,-980413
1191,-25886
1192,-23401
1193,20361
1194,-980593
1195,-24904
1196,19119
1197,-979962
1198,-26006
1199,-22991
1200,19650
1201,-980894
1202,-24904
1203,-22920
1204,20451
1205,-979581
1206,-26598
1207,19089
1208,-980985
1209,-25535
1210,-23531
1211,20842
1212,-980854
1213,-24693
1214,-16107
1215,12596
1216,-980232
1217,-26397
1218,19790
1219,-980914
1220,-25445
1221,-22850
1222,46060
1223,-980704
1224,-26006
1225,13118
1226,-23922
1227,-23611
1228,19820
1229,-980924
1230,-24854
1231,-22730
1232,51018
1233,-26718
1234,9561
1235,-980112
1236,-26267
1237,-23741
1238,19810
1239,-980644
1240,268649
1241,-973450
1242,-342663
1243,18989
1244,-980543
1245,-23021
1246,17386
1247,-980583
1248,-23211
1249,-22139
1250,22566
1251,-980954
1252,-30124
1253,19670
1254,-980142
1255,-26006
1256,-23391
1257,19970
1258,-980052
1259,-26587
1260,-22259
1261,18969
1262,-980013
1263,-25645
1264,19830
1265,-980223
1266,-25275
1267,-23932
1268,20211
1269,-980583
1270,-26166
1271,21102
1272,-980132
1273,-26297
1274,-23471
1275,19430
1276,-980994
1277,-24834
1278,20041
1279,-980073
1280,-22259
1281,-26286
1282,19740
1283,-980994
1284,-25265
1285,-1740
1286,19780
1287,-17700
1288,12216
1289,-980152
1290,-27569
1291,-24614
1292,20262
1293,-980464
1294,-24292
1295,19349
1296,-980694
1297,-15927
1298,-32669
1299,19941
1300,-980894
1301,-25736
1302,-22088
1303,19129
1304,-980433
1305,-25596
1306,19841
1307,-980223
1308,-24774
1309,-23972
1310,20041
1311,-980854
1312,-25645
1313,20191
1314,-980864
1315,-24393
1316,-22129
1317,18949
1318,-980203
1319,-26427
1320,-23612
1321,19310
1322,-980724
1323,-24553
1324,20792
1325,-980664
1326,-15285
1327,-36436
1328,20792
1329,-981575
1330,-25465
1331,21694
1332,-981615
1333,-24704
1334,-22980
1335,21583
1336,-980523
1337,-27869
1338,-24513
1339,23948
1340,-981836
1341,-27729
1342,20381
1343,-981836
1344,-23721
1345,-22570
1346,19270
1347,-981726
1348,-25114
1349,21503
1350,-981525
1351,-25485
1352,-23551
1353,21133
1354,-981345
1355,-14404
1356,-35073
1357,21263
1358,-981906
1359,-25776
1360,21444
1361,-981956
1362,-25706
1363,-22439
1364,21233
1365,-981114
1366,-26267
1367,20822
1368,-981946
1369,-25415
1370,-23121
1371,7788
1372,-968821
1373,-19735
1374,-28792
1375,20802
1376,-981875
1377,-19674
1378,17125
1379,-981465
1380,-27479
1381,-21748
1382,21233
1383,-980864
1384,-27158
1385,20752
1386,-981645
1387,-13863
1388,-35564
1389,21393
1390,-981495
1391,-18732
1392,-28781
1393,20722
1394,-981626
1395,-24192
1396,19449
1397,-981785
1398,-25345
1399,-23862
1400,21914
1401,-981264
1402,-25716
1403,20953
1404,-981345
1405,-26036
1406,-24012
1407,21183
1408,-981806
1409,-24633
1410,-23261
1411,11895
1412,-978149
1413,-27579
1414,19359
1415,-980694
1416,-24783
1417,18598
1418,-980844
1419,-22760
1420,-26306
1421,22214
1422,-980322
1423,-26427
1424,-23882
1425,20171
1426,-980844
1427,-25986
1428,21774
1429,-980653
1430,-24704
1431,-24844
1432,19320
1433,-980433
1434,-24403
1435,19620
1436,-980774
1437,-24764
1438,-24332
1439,21253
1440,-980253
1441,-25706
1442,-24113
1443,19309
1444,-980764
1445,-24854
1446,19810
1447,-980653
1448,-25686
1449,-22208
1450,19018
1451,-980734
1452,-25405
1453,20081
1454,-980854
1455,-25415
1456,-23141
1457,19600
1458,-979903
1459,-24923
1460,-24484
1461,20542
1462,-981004
1463,-25655
1464,21353
1465,-980513
1466,-26327
1467,-22439
1468,19740
1469,-980353
1470,-25765
1471,19369
1472,-981044
1473,-24123
1474,-24704
1475,270813
1476,-974412
1477,-280776
1478,-22350
1479,17877
1480,-980754
1481,-22900
1482,16805
1483,-980824
1484,-21888
1485,-22860
1486,17536
1487,-980143
1488,-23341
1489,-24483
1490,17977
1491,-980733
1492,-22800
1493,17706
1494,-980984
1495,-22319
1496,-25605
1497,19299
1498,-980824
1499,-25114
1500,20551
1501,-981044
1502,-22569
1503,-25666
1504,19540
1505,-980563
1506,-24483
1507,-24664
1508,19791
1509,-980714
1510,-24363
1511,19841
1512,-980704
1513,-25685
1514,-23111
1515,20281
1516,-980222
1517,-26036
1518,-23111
1519,19390
1520,-980844
1521,-25335
1522,22445
1523,-980393
1524,-24162
1525,-27178
1526,19810
1527,-980914
1528,-25675
1529,30630
1530,-975584
1531,-40012
1532,-22730
1533,21223
1534,-979942
1535,-27128
1536,19109
1537,-980553
1538,-26016
1539,-23141
1540,19971
1541,-980744
1542,-24924
1543,-22750
1544,19589
1545,-980643
1546,-26126
1547,24709
1548,-977938
1549,-31847
1550,-23431
1551,20061
1552,-980323
1553,-16348
1554,10112
1555,-980994
1556,-24634
1557,-24263
1558,19580
1559,-980724
1560,-25034
1561,-21548
1562,18488
1563,-979872
1564,-24984
1565,19349
1566,-981015
1567,-25755
1568,-22389
1569,20281
1570,-978600
1571,-25334
1572,16804
1573,-980162
1574,-25946
1575,-22680
1576,19520
1577,-980884
1578,-24864
1579,-22078
1580,20581
1581,-979601
1582,-27880
1583,19340
1584,-980874
1585,-24704
1586,-24333
1587,19990
1588,-980774
1589,-24333
1590,-23021
1591,18618
1592,-980773
1593,-24323
1594,20111
1595,-980744
1596,-25004
1597,-23822
1598,20081
1599,-980694
1600,268920
1601,-973701
1602,-283521
1603,-19463
1604,-24653
1605,17516
1606,-981015
1607,-22860
1608,-22679
1609,17415
1610,-980182
1611,-25806
1612,19650
1613,-980653
1614,-23321
1615,-25445
1616,20592
1617,-980884
1618,-25004
1619,19800
1620,-980363
1621,-25956
1622,-23200
1623,19920
1624,-980784
1625,-25174
1626,-21578
1627,19540
1628,-980172
1629,-27069
1630,20090
1631,-980914
1632,-25054
1633,-23511
1634,19630
1635,-980844
1636,-24473
1637,20552
1638,-980233
1639,-27158
1640,-22069
1641,269731
1642,-975163
1643,-281697
1644,-21117
1645,17866
1646,-980333
1647,-22710
1648,17335
1649,-980203
1650,-22540
1651,-23771
1652,16624
1653,-980724
1654,-22840
1655,17777
1656,-980443
1657,-22750
1658,-25996
1659,19399
1660,-980874
1661,-24864
1662,-23461
1663,20100
1664,-980954
1665,-24463
1666,19600
1667,-980393
1668,-20846
1669,265363
1670,-975304
1671,-281216
1672,-19474
1673,16354
1674,-980123
1675,-15145
1676,-34292
1677,20081
1678,-980874
1679,-22469
1680,-23451
1681,17916
1682,-980843
1683,-22420
1684,17216
1685,-980023
1686,-24002
1687,-24242
1688,18628
1689,-980974
1690,-22830
1691,17636
1692,-980774
1693,-22449
1694,-25265
1695,19360
1696,-980493
1697,-25836
1698,-23822
1699,20402
1700,-980794
1701,-25265
1702,20301
1703,-980283
1704,-24994
1705,-24894
1706,20261
1707,-980694
1708,-24833
1709,20441
1710,-979932
1711,206802
1712,-974502
1713,-282590
1714,20392
1715,-980363
1716,-23191
1717,-24082
1718,18708
1719,-978509
1720,-25245
1721,19550
1722,-980023
1723,-21678
1724,-29874
1725,20312
1726,-980784
1727,-23571
1728,17115
1729,-980754
1730,-21768
1731,-26216
1732,20181
1733,-980694
1734,-25395
1735,-23973
1736,20572
1737,-980784
1738,-25735
1739,273057
1740,-975193
1741,-283211
1742,-20516
1743,16865
1744,-980904
1745,-23151
1746,17777
1747,-980804
1748,-22800
1749,-23291
1750,17977
1751,-980503
1752,-22199
1753,-24543
1754,17506
1755,-981065
1756,-23852
1757,18608
1758,-980404
1759,-22159
1760,-26347
1761,20201
1762,-980293
1763,-26226
1764,23678
1765,-981596
