Iteration,Latency/Jitter (ns)
581,-3039
582,8763
583,-6756
584,-5664
585,5407
586,338
587,-12817
588,12390
589,-4081
590,5357
591,-2167
592,-354
593,2712
594,-5182
595,9765
596,-4602
597,2793
598,18281
599,-22786
600,-6716
601,6319
602,-4962
603,3243
604,-5774
605,-11695
606,3663
607,-2257
608,-5724
609,6730
610,-4231
611,11839
612,-5914
613,-13579
614,11559
615,-2999
616,-23
617,999
618,-5404
619,1460
620,4606
621,-4783
622,5928
623,-5333
624,868
625,7201
626,-4993
627,8954
628,-2658
629,8172
630,4506
631,-6035
632,5818
633,-4101
634,-4592
635,7691
636,-6536
637,8903
638,2602
639,-14600
640,11047
641,-4882
642,3544
643,367
644,-8729
645,23291
646,-10072
647,528
648,12009
649,-23447
650,7501
651,177
652,-12336
653,11308
654,-4992
655,4175
656,-294
657,-7998
658,9715
659,28270
660,-17897
661,-10372
662,-6936
663,5848
664,-1206
665,-9601
666,10487
667,57
668,929
669,-865
670,-8980
671,31506
672,-933073
673,-76498
674,-11545
675,3955
676,-4782
677,11007
678,-20272
679,9856
680,-6696
681,39481
682,-30571
683,-4291
684,-9882
685,9225
686,-5454
687,-4521
688,-414
689,-7768
690,107
691,3724
692,-7096
693,6779
694,-5794
695,167
696,9204
697,-9962
698,6760
699,257
700,-3429
701,6298
702,13633
703,-3109
704,3985
705,14394
706,-18909
707,-4862
708,5457
709,-334
710,-8158
711,28190
712,-22666
713,-5253
714,5788
715,-5493
716,7110
717,-2097
718,-10914
719,12571
720,-3690
721,57315
722,-37464
723,-9872
724,4094
725,-17226
726,4425
727,3012
728,26958
729,-26463
730,-12226
731,10496
732,2681
733,-2759
734,-123
735,-7577
736,2130
737,-1907
738,935943
739,-969032
740,8543
741,-976135
742,-8309
743,8082
744,-7026
745,10386
746,-1716
747,6269
748,-945
749,14093
750,-13057
751,-5694
752,11398
753,-2548
754,-7226
755,17800
756,-16905
757,-6796
758,9074
759,-3600
760,4756
761,3423
762,45934
763,-47032
764,-1586
765,-8730
766,6289
767,-3460
768,3363
769,-1055
770,-7948
771,10016
772,-3310
773,6459
774,-3149
775,-6265
776,6098
777,-3420
778,11289
779,5196
780,-18628
781,24764
782,25755
783,-30190
784,-13568
785,-4452
786,4676
787,-1426
788,-6876
789,6189
790,-3530
791,-3570
792,4185
793,1099
794,21558
795,-22205
796,11007
797,-7538
798,-5623
799,5086
800,-63
801,-6255
802,9044
803,-6585
804,-4091
805,4115
806,-1055
807,3473
808,-3500
809,-5643
810,9174
811,4545
812,2101
813,-4421
814,-9070
815,6679
816,-975
817,14955
818,-10132
819,-8339
820,5106
821,568
822,-10873
823,9715
824,-3670
825,3363
826,248
827,-6465
828,9575
829,10035
830,-19050
831,4616
832,-4071
833,4265
834,72093
835,-70526
836,5147
837,-9150
838,2591
839,-263
840,-6145
841,7632
842,-1616
843,-6275
844,13482
845,-9140
846,3904
847,-5043
848,-6575
849,10056
850,-3340
851,3023
852,7842
853,-11505
854,4405
855,-4050
856,-3530
857,3343
858,-1616
859,2732
860,-1366
861,-1326
862,9725
863,-8439
864,-5594
865,2672
866,-7667
867,7030
868,-1216
869,-5393
870,3404
871,-1456
872,2952
873,3494
874,-11385
875,9185
876,-4001
877,5537
878,16899
879,-18097
880,1059
881,-1807
882,33230
883,-11625
884,-23397
885,3754
886,-4231
887,-7978
888,10296
889,-3569
890,10206
891,-6075
892,-7076
893,9404
894,-1206
895,9545
896,-14470
897,-875
898,2572
899,935211
900,-957220
901,22820
902,-3660
903,4756
904,809
905,-8429
906,6769
907,-1085
908,-5473
909,5477
910,-3379
911,7060
912,-6005
913,-2508
914,5257
915,-3831
916,5226
917,-1656
918,-7437
919,6489
920,298
921,24773
922,-21984
923,26316
924,-29969
925,1239
926,-10313
927,9836
928,-434
929,21778
930,-21353
931,-7117
932,4896
933,819
934,-11735
935,3022
936,2612
937,-11525
938,5748
939,-8299
940,9215
941,-705
942,-6776
943,8794
944,-244
945,3964
946,-113
947,-8359
948,14895
949,-3851
950,2973
951,1089
952,-3269
953,4585
954,-5193
955,6349
956,-3399
957,-5233
958,6790
959,953255
960,-963200
961,-5894
962,9084
963,6639
964,-1085
965,-9240
966,7992
967,-2669
968,3824
969,-374
970,-5904
971,7781
972,-1917
973,4585
974,-4561
975,-4081
976,3594
977,698
978,-7658
979,12290
980,-7547
981,9996
982,-6746
983,-7006
984,61162
985,-47572
986,1269
987,-10282
988,-4081
989,5617
990,-253
991,-9882
992,8834
993,-685
994,27810
995,-25431
996,-554
997,818
998,-5764
999,-1626
1000,4916
1001,-1966
1002,31716
1003,-27314
1004,-11445
1005,10427
1006,-4562
1007,6720
1008,-2879
1009,-6766
1010,7581
1011,4235
1012,-11605
1013,5147
1014,-2979
1015,3443
1016,1520
1017,-9461
1018,8352
1019,2922
1020,-2608
1021,979
1022,-7437
1023,6920
1024,-525
1025,-11304
1026,11168
1027,1380
1028,-334
1029,398
1030,-11094
1031,8813
1032,-3730
1033,6099
1034,-945
1035,-7808
1036,7010
1037,-3620
1038,-8248
1039,11168
1040,-4171
1041,4575
1042,5347
1043,-15222
1044,30825
1045,-18258
1046,208
1047,-2699
1048,-6876
1049,953066
1050,-956178
1051,-6074
1052,5357
1053,4876
1054,5016
1055,-574
1056,-8990
1057,9325
1058,-3550
1059,3403
1060,978
1061,-674
1062,7471
1063,-7257
1064,-11635
1065,11409
1066,-5163
1067,4675
1068,-124
1069,-8729
1070,9074
1071,-3640
1072,3804
1073,1520
1074,-9291
1075,6199
1076,638
1077,-11024
1078,12931
1079,-6496
1080,4385
1081,2562
1082,-11214
1083,9224
1084,-3740
1085,7010
1086,-3740
1087,-7136
1088,7220
1089,952905
1090,-963150
1091,-2658
1092,4345
1093,10527
1094,-1897
1095,-8970
1096,8573
1097,-2678
1098,8703
1099,-6104
1100,-6335
1101,7832
1102,-5293
1103,-5293
1104,8933
1105,-4822
1106,4215
1107,267
1108,-8288
1109,8062
1110,-2318
1111,5918
1112,-2328
1113,-5483
1114,6048
1115,-143
1116,-7808
1117,6529
1118,-5052
1119,3363
1120,2291
1121,-8659
1122,7220
1123,-2668
1124,3694
1125,-83
1126,-6786
1127,6299
1128,337
1129,-10553
1130,10466
1131,-4611
1132,4575
1133,1159
1134,-9481
1135,8012
1136,-4371
1137,7441
1138,-4652
1139,-6335
1140,7902
1141,-634
1142,-11074
1143,12370
1144,-5854
1145,4776
1146,-354
1147,45894
1148,-45008
1149,-4923
1150,-3620
1151,6399
1152,-5233
1153,10977
1154,5147
1155,-20442
1156,10567
1157,-4842
1158,4065
1159,-414
1160,-6906
1161,7661
1162,-4051
1163,-3861
1164,13202
1165,-5183
1166,13232
1167,-16935
1168,-7257
1169,9786
1170,-4241
1171,4605
1172,358
1173,-5924
1174,19844
1175,-17376
1176,-3790
1177,6840
1178,-6325
1179,7080
1180,-1676
1181,-6245
1182,7511
1183,-5053
1184,6670
1185,-2468
1186,-6836
1187,7180
1188,-3389
1189,-5123
1190,8644
1191,-7047
1192,7802
1193,-514
1194,-10623
1195,10046
1196,7380
1197,-7828
1198,-965
1199,21327
1200,-15793
1201,-6174
1202,34221
1203,-961317
1204,-67360
1205,-8770
1206,5658
1207,-4171
1208,-7407
1209,10577
1210,-4732
1211,20455
1212,-15131
1213,-7648
1214,8573
1215,-5744
1216,4114
1217,328
1218,-7597
1219,6990
1220,-1256
1221,-6044
1222,8282
1223,-3740
1224,17600
1225,-15432
1226,-8078
1227,7531
1228,-3951
1229,-3700
1230,3244
1231,-1797
1232,7551
1233,-3940
1234,-5844
1235,9434
1236,-5423
1237,5287
