timestamp	generation	population_size	avg_fitness	generation_best	current_best
1740016350.3130436	3597	300	1672388.4999409975	1624300.2127039116	1624300.2127039116
1740016352.392584	3598	300	1688652.653139868	1625573.7895673637	1624300.2127039116
1740016354.5342042	3599	300	1706163.9982301698	1624528.38833916	1624300.2127039116
1740016356.6737213	3600	300	1681811.91296041	1624525.4285364917	1624300.2127039116
1740016358.825591	3601	300	1658543.8501146575	1624525.4285364917	1624300.2127039116
1740016360.9900455	3602	300	1672019.3060630267	1624525.4285364917	1624300.2127039116
1740016363.13183	3603	300	1678950.607578046	1624525.4285364917	1624300.2127039116
1740016365.2387862	3604	300	1695029.3269442548	1622100.9081662372	1622100.9081662372
1740016367.2676783	3605	300	1666363.2801212217	1622100.9081662372	1622100.9081662372
1740016369.4198492	3606	300	1664071.1892350942	1622100.9081662372	1622100.9081662372
1740016371.5442233	3607	300	1681242.2599143311	1622033.024591206	1622033.024591206
1740016373.671088	3608	300	1660738.1838808344	1622033.024591206	1622033.024591206
1740016375.7585983	3609	300	1697143.8252324255	1622033.024591206	1622033.024591206
1740016377.8476207	3610	300	1667859.060834446	1621754.5620976083	1621754.5620976083
1740016380.0294647	3611	300	1675648.2183233416	1621685.0531329797	1621685.0531329797
1740016382.182148	3612	300	1680448.2677321497	1621459.3726488557	1621459.3726488557
1740016384.3672779	3613	300	1666857.7087992525	1621223.0855282098	1621223.0855282098
1740016386.4971983	3614	300	1700715.5861049613	1621221.460138612	1621221.460138612
1740016388.6375103	3615	300	1650136.2398308527	1621221.460138612	1621221.460138612
1740016390.8163881	3616	300	1698385.2439506433	1621221.460138612	1621221.460138612
1740016392.984865	3617	300	1689219.0594729944	1618522.4750935752	1618522.4750935752
1740016395.1685236	3618	300	1665803.0643320533	1618522.4750935752	1618522.4750935752
1740016397.2786276	3619	300	1685614.4198363228	1618522.4750935752	1618522.4750935752
1740016399.415776	3620	300	1729246.3523523028	1618522.4750935752	1618522.4750935752
1740016401.48882	3621	300	1693421.6265353959	1618522.4750935752	1618522.4750935752
1740016403.555858	3622	300	1686323.2394718535	1617602.187312943	1617602.187312943
1740016405.5565443	3623	300	1709954.7522407714	1617981.906677994	1617602.187312943
1740016407.6880357	3624	300	1693078.4351777453	1617981.906677994	1617602.187312943
1740016409.7854145	3625	300	1666039.296855568	1617981.906677994	1617602.187312943
1740016411.8827055	3626	300	1700720.3617024862	1616332.822331848	1616332.822331848
1740016414.0096693	3627	300	1667030.471195588	1617981.906677994	1616332.822331848
1740016416.0890193	3628	300	1697950.5553154484	1616192.9575220807	1616192.9575220807
1740016418.086951	3629	300	1644773.131470895	1616330.1182805095	1616192.9575220807
1740016420.1427128	3630	300	1712804.7851306447	1616330.1182805095	1616192.9575220807
1740016422.3137026	3631	300	1677352.7609147395	1616330.1182805095	1616192.9575220807
1740016424.333977	3632	300	1729323.310785641	1616330.1182805095	1616192.9575220807
1740016426.3676896	3633	300	1690565.8004329707	1616330.1182805095	1616192.9575220807
1740016428.3915474	3634	300	1648635.29777674	1616330.1182805095	1616192.9575220807
1740016430.4089744	3635	300	1687407.6119272318	1614142.1389147285	1614142.1389147285
1740016432.4476235	3636	300	1664371.793063984	1614142.1389147285	1614142.1389147285
1740016434.4549596	3637	300	1707181.4166324388	1614142.1389147285	1614142.1389147285
1740016436.4888747	3638	300	1740623.1721581607	1614142.1389147285	1614142.1389147285
1740016438.6474655	3639	300	1707470.97337905	1613996.2021657538	1613996.2021657538
1740016440.6777382	3640	300	1701161.2036148163	1614142.1389147285	1613996.2021657538
1740016442.6993902	3641	300	1635507.9927462605	1614142.1389147285	1613996.2021657538
1740016444.7323573	3642	300	1674049.0512852853	1613292.9119793589	1613292.9119793589
1740016446.7956946	3643	300	1753009.014504971	1613292.9119793589	1613292.9119793589
1740016448.8886838	3644	300	1669427.8622424935	1613292.9119793589	1613292.9119793589
1740016450.8895402	3645	300	1688735.4206449839	1613733.8526066402	1613292.9119793589
1740016452.8924334	3646	300	1658736.2298776642	1613733.8526066402	1613292.9119793589
1740016454.9144747	3647	300	1682693.4912102565	1613733.8526066402	1613292.9119793589
1740016456.9032774	3648	300	1697090.9600852935	1613298.8179420095	1613292.9119793589
1740016458.9055746	3649	300	1671256.407501732	1613733.8526066402	1613292.9119793589
1740016460.935353	3650	300	1696656.0917100972	1613733.8526066402	1613292.9119793589
1740016463.0290773	3651	300	1642014.087277592	1613075.6479194933	1613075.6479194933
1740016465.1403599	3652	300	1667840.4791343124	1613733.8526066402	1613075.6479194933
1740016467.249823	3653	300	1682216.274745313	1612568.0354538953	1612568.0354538953
1740016469.2510064	3654	300	1727784.5407699873	1612568.0354538953	1612568.0354538953
1740016471.3919263	3655	300	1652587.6599101382	1612568.0354538953	1612568.0354538953
1740016473.5186183	3656	300	1634631.4337785891	1611951.7314645501	1611951.7314645501
1740016475.6737409	3657	300	1679534.530940853	1612568.0354538953	1611951.7314645501
1740016477.8392365	3658	300	1656843.1333853183	1612568.0354538953	1611951.7314645501
1740016480.0098562	3659	300	1680282.5100013623	1612568.0354538953	1611951.7314645501
1740016482.1423903	3660	300	1677970.990476764	1612568.0354538953	1611951.7314645501
1740016484.158311	3661	300	1648027.6944684596	1610151.4679094218	1610151.4679094218
1740016486.239991	3662	300	1656088.7004006153	1610151.4679094218	1610151.4679094218
1740016488.399601	3663	300	1699261.0114814125	1610151.4679094218	1610151.4679094218
1740016490.588889	3664	300	1685686.0701706388	1609343.569594751	1609343.569594751
1740016492.7347012	3665	300	1676035.8083605682	1610151.4679094218	1609343.569594751
1740016494.9634132	3666	300	1729576.207534554	1610151.4679094218	1609343.569594751
1740016497.0132766	3667	300	1678943.2053722178	1609848.2041799934	1609343.569594751
1740016499.0346198	3668	300	1675108.2746642032	1610151.4679094218	1609343.569594751
1740016501.0601869	3669	300	1646621.2632874835	1609913.7465918218	1609343.569594751
1740016503.1663723	3670	300	1738961.4793092809	1610151.4679094218	1609343.569594751
1740016505.309615	3671	300	1724652.086993669	1609336.8716546863	1609336.8716546863
1740016507.4143753	3672	300	1639649.1394422436	1609704.8509702352	1609336.8716546863
1740016509.5282383	3673	300	1723572.193701034	1608613.9382089386	1608613.9382089386
1740016511.613361	3674	300	1646607.4910863019	1605271.7103259317	1605271.7103259317
1740016513.752141	3675	300	1703863.7178153484	1605271.7103259317	1605271.7103259317
1740016515.9061203	3676	300	1696190.9038073851	1605271.7103259317	1605271.7103259317
1740016518.0182436	3677	300	1685555.682442705	1605271.7103259317	1605271.7103259317
1740016520.1316345	3678	300	1675186.1627325	1603177.1559265882	1603177.1559265882
1740016522.306885	3679	300	1670632.5190229744	1603177.1559265882	1603177.1559265882
1740016524.3878188	3680	300	1660109.8395971702	1603177.1559265882	1603177.1559265882
1740016526.4265099	3681	300	1656440.8837265496	1603177.1559265882	1603177.1559265882
1740016528.5907993	3682	300	1670904.7101379347	1603177.1559265882	1603177.1559265882
1740016530.7856638	3683	300	1632162.3248805432	1603177.1559265882	1603177.1559265882
1740016532.9176087	3684	300	1673999.982929853	1603177.1559265882	1603177.1559265882
1740016534.9343815	3685	300	1661222.3490758608	1603005.4315853154	1603005.4315853154
1740016536.9657838	3686	300	1662260.7754985606	1603177.1559265882	1603005.4315853154
1740016539.0513272	3687	300	1690406.019416821	1603177.1559265882	1603005.4315853154
1740016541.193195	3688	300	1650150.1585892704	1603177.1559265882	1603005.4315853154
1740016543.349549	3689	300	1704119.789555809	1603177.1559265882	1603005.4315853154
1740016545.5451539	3690	300	1648957.3878426075	1603177.1559265882	1603005.4315853154
1740016547.7154713	3691	300	1677445.6527491626	1603177.1559265882	1603005.4315853154
1740016549.8910832	3692	300	1662180.7247706798	1603177.1559265882	1603005.4315853154
1740016552.0131326	3693	300	1711488.4116605844	1600965.7039498305	1600965.7039498305
1740016554.1646094	3694	300	1646142.2179026892	1603177.1559265882	1600965.7039498305
1740016556.3524208	3695	300	1678663.1302851446	1599937.6217092597	1599937.6217092597
1740016558.3488793	3696	300	1660505.6187646328	1603177.1559265882	1599937.6217092597
1740016560.3457692	3697	300	1687552.306438209	1603177.1559265882	1599937.6217092597
1740016562.4620185	3698	300	1689685.956174834	1602006.8635323108	1599937.6217092597
1740016564.5729396	3699	300	1650778.953646831	1602006.8635323108	1599937.6217092597
1740016566.686128	3700	300	1721931.5473172814	1602006.8635323108	1599937.6217092597
1740016568.7428343	3701	300	1673232.3131244075	1602206.465198894	1599937.6217092597
1740016570.846068	3702	300	1646401.7523741429	1599327.2560370255	1599327.2560370255
1740016572.9934776	3703	300	1653354.8810017225	1601259.8520743314	1599327.2560370255
1740016575.1624544	3704	300	1642607.9295974164	1600289.1613466372	1599327.2560370255
1740016577.3489347	3705	300	1683278.658446485	1600289.1613466372	1599327.2560370255
1740016579.4589732	3706	300	1661311.156386788	1600289.1613466372	1599327.2560370255
1740016581.6203434	3707	300	1708028.5086718255	1599560.2212160246	1599327.2560370255
1740016583.6422248	3708	300	1654071.486140673	1599560.2212160246	1599327.2560370255
1740016585.6535468	3709	300	1672985.3968801987	1597530.982572543	1597530.982572543
1740016587.8385053	3710	300	1674045.2545619286	1597530.982572543	1597530.982572543
1740016589.977865	3711	300	1674208.2239407336	1597323.6714511574	1597323.6714511574
1740016592.0864625	3712	300	1666241.6370508028	1595866.7602732882	1595866.7602732882
1740016594.2923884	3713	300	1664409.775118623	1597475.803383774	1595866.7602732882
1740016596.279713	3714	300	1667022.2241501093	1597475.803383774	1595866.7602732882
1740016598.3054163	3715	300	1710433.6399251884	1596433.1598102914	1595866.7602732882
1740016600.3154905	3716	300	1664874.6125307577	1597323.6714511574	1595866.7602732882
1740016602.297104	3717	300	1631094.0696910177	1597475.803383774	1595866.7602732882
1740016604.341811	3718	300	1670814.2043594888	1597475.803383774	1595866.7602732882
1740016606.3277953	3719	300	1683172.6603694947	1597421.849698648	1595866.7602732882
1740016608.3162975	3720	300	1650503.2621111302	1596979.792248578	1595866.7602732882
1740016610.3367138	3721	300	1656357.7701380206	1596979.792248578	1595866.7602732882
1740016612.4345455	3722	300	1642481.8791533897	1596815.480185914	1595866.7602732882
1740016614.5564978	3723	300	1674872.941862302	1596815.480185914	1595866.7602732882
1740016616.6968648	3724	300	1636028.5195339695	1596815.480185914	1595866.7602732882
1740016618.7434335	3725	300	1645586.188975835	1596815.480185914	1595866.7602732882
1740016620.8335047	3726	300	1632217.066590293	1596756.395694619	1595866.7602732882
1740016622.9435184	3727	300	1649063.9910470184	1596815.480185914	1595866.7602732882
1740016625.028899	3728	300	1666114.6217960003	1596815.480185914	1595866.7602732882
1740016627.1779838	3729	300	1640163.5073174296	1596815.480185914	1595866.7602732882
1740016629.3519752	3730	300	1636754.38184952	1596387.0154349476	1595866.7602732882
1740016631.336761	3731	300	1683566.6098703407	1592861.2878564023	1592861.2878564023
1740016633.466738	3732	300	1624483.453313395	1595791.104119182	1592861.2878564023
1740016635.5925493	3733	300	1663411.7743304758	1593289.7526073689	1592861.2878564023
1740016637.7185698	3734	300	1661264.389902763	1594166.2827817535	1592861.2878564023
1740016639.884907	3735	300	1633866.308551097	1592634.0957901336	1592634.0957901336
1740016642.0681853	3736	300	1664517.7157840093	1592851.4809817015	1592634.0957901336
1740016644.228006	3737	300	1696329.2485204672	1592851.4809817015	1592634.0957901336
1740016646.3515701	3738	300	1695771.8817887537	1591619.6183918482	1591619.6183918482
1740016648.3986168	3739	300	1678501.5594792657	1592562.9921444438	1591619.6183918482
1740016650.48763	3740	300	1646016.0420039156	1592154.1081094926	1591619.6183918482
1740016652.5927126	3741	300	1656129.092381808	1592277.63936789	1591619.6183918482
1740016654.7239003	3742	300	1645701.8316553365	1592277.63936789	1591619.6183918482
1740016656.7791693	3743	300	1720708.531572239	1590753.8946024056	1590753.8946024056
1740016658.8212984	3744	300	1627425.3089259372	1590539.1455323729	1590539.1455323729
1740016660.8924763	3745	300	1666534.3330008492	1591989.1505306324	1590539.1455323729
1740016662.9835088	3746	300	1641537.4789547154	1590508.636879261	1590508.636879261
1740016665.1397576	3747	300	1648503.9937030321	1590077.4056044437	1590077.4056044437
1740016667.330083	3748	300	1675431.2646218112	1589634.3869956464	1589634.3869956464
1740016669.5012817	3749	300	1723336.366048165	1590377.5161079362	1589634.3869956464
1740016671.6985743	3750	300	1630925.0986847363	1590640.354288799	1589634.3869956464
1740016673.7893524	3751	300	1617665.5674836682	1589427.9978542216	1589427.9978542216
1740016675.8224897	3752	300	1630934.4376572855	1588696.3032669649	1588696.3032669649
1740016677.8850772	3753	300	1648592.4489331697	1588365.061317269	1588365.061317269
1740016680.0055878	3754	300	1693998.2609854063	1588696.3032669649	1588365.061317269
1740016682.142197	3755	300	1652650.593905192	1589100.4809289249	1588365.061317269
1740016684.1503112	3756	300	1638883.0868115164	1589100.4809289249	1588365.061317269
1740016686.212903	3757	300	1650314.1330583198	1588359.7086387128	1588359.7086387128
1740016688.3460045	3758	300	1611577.0148864838	1587087.082914779	1587087.082914779
1740016690.4270003	3759	300	1692067.5856228475	1587087.082914779	1587087.082914779
1740016692.5758777	3760	300	1670112.911396943	1587087.082914779	1587087.082914779
1740016694.7032034	3761	300	1610871.6166707065	1587087.082914779	1587087.082914779
1740016696.880307	3762	300	1663288.5118571445	1588359.7086387128	1587087.082914779
1740016698.8759084	3763	300	1688536.8581364378	1587421.8540129918	1587087.082914779
1740016700.8257272	3764	300	1644353.339263269	1587421.8540129918	1587087.082914779
1740016702.9113579	3765	300	1641524.7379531497	1587421.8540129918	1587087.082914779
1740016704.9332626	3766	300	1634210.9755765	1587421.8540129918	1587087.082914779
1740016706.9779024	3767	300	1639337.3556719876	1587421.8540129918	1587087.082914779
1740016708.9786618	3768	300	1684580.0607438078	1587421.8540129918	1587087.082914779
1740016711.1458545	3769	300	1636744.19207935	1587421.8540129918	1587087.082914779
1740016713.226136	3770	300	1658523.2249722602	1586916.565887875	1586916.565887875
1740016715.2210343	3771	300	1664634.569461106	1587393.6590887099	1586916.565887875
1740016717.2259312	3772	300	1622585.3427660193	1587393.6590887099	1586916.565887875
1740016719.2200696	3773	300	1627072.0913330081	1587421.8540129918	1586916.565887875
1740016721.1796892	3774	300	1674050.706429859	1587421.8540129918	1586916.565887875
1740016723.205344	3775	300	1626806.287272986	1587092.1350963903	1586916.565887875
1740016725.3053572	3776	300	1678069.310554772	1587013.3552663417	1586916.565887875
1740016727.2763376	3777	300	1697743.9180699496	1585530.6629597014	1585530.6629597014
1740016729.2583714	3778	300	1675680.6476223783	1585392.9054063794	1585392.9054063794
1740016731.2863472	3779	300	1640489.6625456812	1585530.6629597014	1585392.9054063794
1740016733.426858	3780	300	1632033.8325212721	1584033.871042709	1584033.871042709
1740016735.606774	3781	300	1668969.8177379158	1584033.871042709	1584033.871042709
1740016737.675143	3782	300	1682613.2546322786	1584033.871042709	1584033.871042709
1740016739.7801821	3783	300	1624888.478365147	1582551.1787360688	1582551.1787360688
1740016741.879989	3784	300	1654658.9728557507	1581955.7306821586	1581955.7306821586
1740016743.9975824	3785	300	1638730.3618986276	1582074.71647266	1581955.7306821586
1740016746.0936575	3786	300	1646336.7643082459	1581460.825141644	1581460.825141644
1740016748.1881604	3787	300	1681363.4182612388	1581460.825141644	1581460.825141644
1740016750.270009	3788	300	1616906.1466804983	1581460.825141644	1581460.825141644
1740016752.431631	3789	300	1632155.6726903233	1581460.825141644	1581460.825141644
1740016754.521376	3790	300	1659765.9908819245	1581460.825141644	1581460.825141644
1740016756.5490177	3791	300	1611439.6464656678	1581460.825141644	1581460.825141644
1740016758.57698	3792	300	1651032.2132096048	1581460.825141644	1581460.825141644
1740016760.5930805	3793	300	1671335.470861024	1579820.8953294621	1579820.8953294621
1740016762.5952914	3794	300	1653539.289446416	1581460.825141644	1579820.8953294621
1740016764.615363	3795	300	1671330.2815387778	1581460.825141644	1579820.8953294621
1740016766.587092	3796	300	1617472.7186341167	1581460.825141644	1579820.8953294621
1740016768.7503343	3797	300	1628109.1431456187	1581460.825141644	1579820.8953294621
1740016770.878422	3798	300	1643019.5758795303	1581460.825141644	1579820.8953294621
1740016773.0467944	3799	300	1668506.1469619574	1581460.825141644	1579820.8953294621
1740016775.2068582	3800	300	1670642.2179824193	1581044.8660878357	1579820.8953294621
1740016777.3294787	3801	300	1650175.1818553952	1581044.8660878357	1579820.8953294621
1740016779.312598	3802	300	1672037.501358686	1581205.100809315	1579820.8953294621
1740016781.3001006	3803	300	1605440.9989419451	1580165.3768672924	1579820.8953294621
1740016783.3765383	3804	300	1619103.731743428	1580165.3768672924	1579820.8953294621
1740016785.5007975	3805	300	1617970.9426422038	1580165.3768672924	1579820.8953294621
1740016787.645363	3806	300	1654664.1907545824	1579915.958373563	1579820.8953294621
1740016789.812685	3807	300	1616467.8587732948	1576511.4548259447	1576511.4548259447
1740016791.8680906	3808	300	1648765.3847953787	1576511.4548259447	1576511.4548259447
1740016793.907653	3809	300	1660855.384663348	1576511.4548259447	1576511.4548259447
1740016795.899253	3810	300	1628879.854603156	1575216.006551593	1575216.006551593
1740016797.9358823	3811	300	1667682.3994448606	1575216.006551593	1575216.006551593
1740016800.0569685	3812	300	1613476.9340139467	1575834.5578759813	1575216.006551593
1740016802.223531	3813	300	1641191.5289190891	1575834.5578759813	1575216.006551593
1740016804.435964	3814	300	1668165.8859957843	1575888.7307737505	1575216.006551593
1740016806.53315	3815	300	1668674.609030532	1575152.8566212736	1575152.8566212736
1740016808.5844107	3816	300	1625669.1880742034	1575152.8566212736	1575152.8566212736
1740016810.6804986	3817	300	1636938.1548716312	1575152.8566212736	1575152.8566212736
1740016812.7961452	3818	300	1681990.2508774588	1575152.8566212736	1575152.8566212736
1740016814.9529157	3819	300	1639401.2461558264	1575152.8566212736	1575152.8566212736
1740016817.1200075	3820	300	1647240.3972158683	1573267.108590398	1573267.108590398
1740016819.1460586	3821	300	1607994.1495673202	1573267.108590398	1573267.108590398
1740016821.1383052	3822	300	1617393.6696368519	1573267.108590398	1573267.108590398
1740016823.146606	3823	300	1605872.7120427282	1573267.108590398	1573267.108590398
1740016825.2203107	3824	300	1701366.5811035396	1573267.108590398	1573267.108590398
1740016827.2516654	3825	300	1652049.9993861825	1573267.108590398	1573267.108590398
1740016829.3045883	3826	300	1608334.4440459555	1570964.6870375294	1570964.6870375294
1740016831.3340118	3827	300	1609465.7434300494	1570964.6870375294	1570964.6870375294
1740016833.3714755	3828	300	1637744.4007826643	1570964.6870375294	1570964.6870375294
1740016835.3977082	3829	300	1616646.0149691897	1570517.088033698	1570517.088033698
1740016837.3879352	3830	300	1628980.1439728655	1569104.279224874	1569104.279224874
1740016839.4157538	3831	300	1618910.785917476	1569104.279224874	1569104.279224874
1740016841.4957929	3832	300	1623175.587062373	1569104.279224874	1569104.279224874
1740016843.5953152	3833	300	1612401.239383605	1566519.363896874	1566519.363896874
1740016845.6766303	3834	300	1613418.204287287	1565913.8150367804	1565913.8150367804
1740016847.7523446	3835	300	1614695.2827735075	1565913.8150367804	1565913.8150367804
1740016849.8527746	3836	300	1634356.0665311904	1565913.8150367804	1565913.8150367804
1740016851.9403162	3837	300	1628765.8719123304	1566354.2586681743	1565913.8150367804
1740016854.0192602	3838	300	1608924.7901926653	1566354.2586681743	1565913.8150367804
1740016856.0911362	3839	300	1622431.3051365227	1566250.6913431003	1565913.8150367804
1740016858.140594	3840	300	1630306.5066845843	1565532.837916115	1565532.837916115
1740016860.2189317	3841	300	1636848.6005764778	1566354.2586681743	1565532.837916115
1740016862.2196567	3842	300	1616014.6364002125	1566354.2586681743	1565532.837916115
1740016864.2175326	3843	300	1636570.3499828435	1566354.2586681743	1565532.837916115
1740016866.2545393	3844	300	1606468.3964261014	1566354.2586681743	1565532.837916115
1740016868.237768	3845	300	1606478.7749775457	1566354.2586681743	1565532.837916115
1740016870.227928	3846	300	1599051.8186017873	1564281.46681115	1564281.46681115
1740016872.2387893	3847	300	1628665.90026583	1563550.767500693	1563550.767500693
1740016874.3738372	3848	300	1646611.4491100907	1563550.767500693	1563550.767500693
1740016876.4685488	3849	300	1600416.1428323423	1566354.2586681743	1563550.767500693
1740016878.48705	3850	300	1628185.6638765417	1566354.2586681743	1563550.767500693
1740016880.5061302	3851	300	1606179.6049563445	1566354.2586681743	1563550.767500693
1740016882.5709505	3852	300	1611228.6469456488	1565623.674665256	1563550.767500693
1740016884.7155776	3853	300	1631213.5744933533	1565623.674665256	1563550.767500693
1740016886.7424455	3854	300	1622866.418203747	1565623.674665256	1563550.767500693
1740016888.8918788	3855	300	1654363.3556133155	1564266.396792592	1563550.767500693
1740016891.011412	3856	300	1643835.5900183434	1563341.3229819497	1563341.3229819497
1740016893.144172	3857	300	1586450.4476551104	1564266.396792592	1563341.3229819497
1740016895.33601	3858	300	1650211.3151903409	1563092.3072353788	1563092.3072353788
1740016897.3575435	3859	300	1597915.2130156169	1563092.3072353788	1563092.3072353788
1740016899.4636085	3860	300	1623857.2865804506	1562464.5561134892	1562464.5561134892
1740016901.607162	3861	300	1612939.5843444676	1563092.3072353788	1562464.5561134892
1740016903.6813083	3862	300	1612603.9608857904	1562104.637380052	1562104.637380052
1740016905.711486	3863	300	1627367.5335961857	1561895.4979265132	1561895.4979265132
1740016907.854238	3864	300	1639400.2502321796	1560404.093922435	1560404.093922435
1740016909.868233	3865	300	1632183.4985408394	1561895.4979265132	1560404.093922435
1740016911.9779804	3866	300	1615683.9055796175	1561895.4979265132	1560404.093922435
1740016914.0092316	3867	300	1629646.924693946	1561769.8997339637	1560404.093922435
1740016916.021789	3868	300	1625331.7768285417	1561769.8997339637	1560404.093922435
1740016918.0494952	3869	300	1654068.4684414824	1560676.6358942415	1560404.093922435
1740016920.131119	3870	300	1605001.655611936	1560151.9615059632	1560151.9615059632
1740016922.1919785	3871	300	1603147.236311957	1561769.8997339637	1560151.9615059632
1740016924.3639991	3872	300	1639723.1562378032	1561769.8997339637	1560151.9615059632
1740016926.548012	3873	300	1625633.2303293708	1561663.6595789613	1560151.9615059632
1740016928.614393	3874	300	1600126.1079797538	1561769.8997339637	1560151.9615059632
1740016930.690971	3875	300	1634159.2298642667	1560118.5162128431	1560118.5162128431
1740016932.8221457	3876	300	1610228.158997463	1559363.0145645265	1559363.0145645265
1740016935.0164285	3877	300	1630269.3549696342	1559469.2547195286	1559363.0145645265
1740016937.2703035	3878	300	1601983.4870216562	1559469.2547195286	1559363.0145645265
1740016939.5048354	3879	300	1622577.4800263583	1559469.2547195286	1559363.0145645265
1740016941.6616626	3880	300	1662369.1910121127	1559401.954930344	1559363.0145645265
1740016943.7938015	3881	300	1589378.4434355588	1558420.8705139873	1558420.8705139873
1740016945.9343352	3882	300	1608418.385633252	1559401.954930344	1558420.8705139873
1740016948.0342867	3883	300	1609821.3609137572	1559401.954930344	1558420.8705139873
1740016950.0599997	3884	300	1648287.046183415	1559401.954930344	1558420.8705139873
1740016952.164893	3885	300	1608092.6918303831	1557704.309231488	1557704.309231488
1740016954.259452	3886	300	1642093.3311506764	1559401.954930344	1557704.309231488
1740016956.2583487	3887	300	1582779.6088565842	1559401.954930344	1557704.309231488
1740016958.4453719	3888	300	1622387.669822481	1559401.954930344	1557704.309231488
1740016960.6288607	3889	300	1607059.7032833998	1559401.954930344	1557704.309231488
1740016962.8022468	3890	300	1620561.032251555	1556790.7354276103	1556790.7354276103
1740016964.9843175	3891	300	1613336.6537711348	1559401.954930344	1556790.7354276103
1740016967.0517948	3892	300	1648312.928440096	1559401.954930344	1556790.7354276103
1740016969.1660337	3893	300	1601372.1522431783	1559218.5863351503	1556790.7354276103
1740016971.2911482	3894	300	1641987.9729229694	1557465.2928741693	1556790.7354276103
1740016973.4096017	3895	300	1612490.926547077	1558839.7559179137	1556790.7354276103
1740016975.4949288	3896	300	1685941.4584560671	1557981.6847631908	1556790.7354276103
1740016977.5891805	3897	300	1679006.5215231404	1558839.7559179137	1556790.7354276103
1740016979.725552	3898	300	1612121.8802434537	1557419.4857507607	1556790.7354276103
1740016981.809837	3899	300	1630269.7520227707	1557419.4857507607	1556790.7354276103
1740016983.9039931	3900	300	1612625.2701452512	1557935.7156883765	1556790.7354276103
1740016985.973512	3901	300	1617042.0452205953	1557935.7156883765	1556790.7354276103
1740016987.9467452	3902	300	1612336.2407058373	1553780.7709345138	1553780.7709345138
1740016989.9653747	3903	300	1618096.2206098386	1553780.7709345138	1553780.7709345138
1740016992.0580301	3904	300	1612285.7834037049	1553780.7709345138	1553780.7709345138
1740016994.1292522	3905	300	1667111.0473307066	1552876.7307049767	1552876.7307049767
1740016996.3241446	3906	300	1630901.7050097212	1552876.7307049767	1552876.7307049767
1740016998.5386982	3907	300	1606047.0156176183	1552727.151700112	1552727.151700112
1740017000.751256	3908	300	1654546.8749788979	1552459.1630215188	1552459.1630215188
1740017002.971299	3909	300	1584548.507109853	1552309.5840166542	1552309.5840166542
1740017005.1453342	3910	300	1586755.7464214333	1551825.6089500387	1551825.6089500387
1740017007.32465	3911	300	1630096.8259182859	1552309.5840166542	1551825.6089500387
1740017009.4665685	3912	300	1620586.0921729403	1552459.1630215188	1551825.6089500387
1740017011.620049	3913	300	1605060.4914848807	1552459.1630215188	1551825.6089500387
1740017013.7106578	3914	300	1620362.7533696252	1551804.553613103	1551804.553613103
1740017015.7964528	3915	300	1613452.0881226691	1551804.553613103	1551804.553613103
1740017017.9621203	3916	300	1644438.427107799	1550423.2594241144	1550423.2594241144
1740017020.1666768	3917	300	1615486.4638335805	1548271.3216117213	1548271.3216117213
1740017022.3740625	3918	300	1644715.1794381405	1548271.3216117213	1548271.3216117213
1740017024.4260454	3919	300	1607720.5171303332	1548271.3216117213	1548271.3216117213
1740017026.5130107	3920	300	1611825.48890366	1546838.988639862	1546838.988639862
1740017028.576811	3921	300	1611736.7732960714	1546838.988639862	1546838.988639862
1740017030.7176673	3922	300	1631075.932504783	1545472.0268919256	1545472.0268919256
1740017032.7910714	3923	300	1611639.7985563895	1545777.0393416944	1545472.0268919256
1740017034.946097	3924	300	1608927.0773562843	1545100.7408146337	1545100.7408146337
1740017037.0593278	3925	300	1627976.6445461866	1546838.988639862	1545100.7408146337
1740017039.2462878	3926	300	1657097.424423257	1546838.988639862	1545100.7408146337
1740017041.4429061	3927	300	1610221.6643482458	1546838.988639862	1545100.7408146337
1740017043.5814264	3928	300	1598451.4912648108	1545265.3443021795	1545100.7408146337
1740017045.8190129	3929	300	1592380.8016694416	1545542.118821583	1545100.7408146337
1740017048.0423696	3930	300	1618401.4338786236	1545744.0773475147	1545100.7408146337
1740017050.190295	3931	300	1601465.679976543	1545758.7303534325	1545100.7408146337
1740017052.3269088	3932	300	1592936.0123228864	1545671.5110330516	1545100.7408146337
1740017054.5153549	3933	300	1624256.4268403722	1545671.5110330516	1545100.7408146337
1740017056.5677059	3934	300	1630035.5873929195	1545671.5110330516	1545100.7408146337
1740017058.5977182	3935	300	1594561.1140992558	1544370.2301931255	1544370.2301931255
1740017060.6636436	3936	300	1609566.8119680984	1544375.548341704	1544370.2301931255
1740017062.8538425	3937	300	1618085.2655259029	1545671.5110330516	1544370.2301931255
1740017065.0429869	3938	300	1651202.1658688048	1545671.5110330516	1544370.2301931255
1740017067.1909664	3939	300	1598361.4281891987	1545482.3835110841	1544370.2301931255
1740017069.3692925	3940	300	1618073.8339190828	1545671.5110330516	1544370.2301931255
1740017071.434672	3941	300	1581554.7261182144	1545671.5110330516	1544370.2301931255
1740017073.5874662	3942	300	1589348.3791264405	1545671.5110330516	1544370.2301931255
1740017075.744655	3943	300	1623138.7285216341	1544257.4705400644	1544257.4705400644
1740017077.8521576	3944	300	1597060.949437335	1545671.5110330516	1544257.4705400644
1740017080.0206485	3945	300	1622773.3138726198	1545671.5110330516	1544257.4705400644
1740017082.1562629	3946	300	1619949.2354261668	1545671.5110330516	1544257.4705400644
